	log2fc	p-adj
IDH1	-0.075906103	0.516701546
YOR111W	0.269977269	0.006695177
RRG7	-0.794143919	0.001589827
CYB2	1.27096371	0.016592016
BIT61	0.014019075	0.762187585
SEC13	-0.028346471	0.670105351
CCE1	-1.046235255	0.000194896
URA8	-0.117349862	0.034672661
TOM20	0.012688448	0.872842384
GMH1	0.118878812	0.194705848
VMA11	0.179732221	0.084034606
INO80	0.07185245	0.40281456
KRE9	0.020908118	0.822245215
RNH1	-0.036894185	0.626698019
BUB1	0.40275416	0.004606536
CUE2	0.086423851	0.166389349
NFU1	-0.386774833	0.001862884
BER1	0.256314248	0.423831579
PAC2	0.293514461	0.058170103
NMD3	-0.006086033	0.874127991
RPT3	0.006315533	0.85755868
FAA3	0.152767458	0.146207668
NCE102	0.106755121	0.419035692
RGD1	0.15161515	0.025596322
WHI4	-0.22369077	0.015774979
YPR071W	0.070614883	0.23643474
DAD3	-0.384585988	0.417185127
MNT2	-0.281565123	0.032082764
ERG24	0.589864518	0.033421657
YMR074C	-0.169950488	0.247960119
DOA4	0.048527768	0.427148421
CPR3	-0.432615707	0.013630044
GIP3	0.576635795	0.004561655
ELP6	0.05053766	0.496695088
VMA5	0.087134615	0.294949411
PEX7	-0.011196373	0.871496514
NAB3	0.15470791	0.04074536
CPR1	0.005038843	0.972095266
OCA4	0.277697859	0.019007191
ROD1	0.239945691	0.002608196
DBP7	0.0923643	0.219216547
RPO26	0.257498512	0.326297565
SLX5	0.026431629	0.534750679
CUE5	0.07271175	0.401419422
RCK2	-0.226946813	0.012615301
CSR2	-0.135875749	0.081914675
RER1	0.106278246	0.020102593
MPS2	0.07897966	0.537598888
MTR2	-0.003771817	0.971337973
CIR1	-0.549471324	0.003411788
GPG1	-0.262116971	0.01497176
HXT5	2.350573408	0.001804026
SHR3	0.26019894	0.217740276
COA1	0.005496017	0.951553008
YPL113C	0.647267441	0.135489825
APE2	0.26839824	0.003112942
FZF1	-0.123425046	0.015447408
SPT23	0.214387447	0.086938483
BMH1	-0.107785064	0.342718928
ATX1	0.211046685	0.060336969
BUD14	-0.00651785	0.938276001
RPS19B	-0.397379223	0.063686423
RAV1	0.214927226	0.009469554
ATG3	0.311300367	0.015008603
PET123	-1.225878172	8.51e-07
PNP1	0.132950878	0.079438319
HXT2	4.582735983	0.001046153
SAP1	-0.071997436	0.308380639
TAO3	0.033789772	0.233734659
PAF1	0.034021709	0.701154669
YBL081W	-0.474881904	0.026760808
IGO2	0.01034682	0.625723163
SWC4	0.124509772	0.05765091
HHT1	0.044486953	0.809743266
DFM1	0.276901283	0.048597068
CYR1	-0.105464774	0.025055651
OCA5	0.118173179	0.109731668
SEC27	-0.054551433	0.344053861
GIS4	0.156972317	0.012505656
YNR048W	-0.168449611	0.141793747
YOL114C	-0.321542889	0.065377579
CDC50	0.449654991	0.139822522
TCP1	-0.222003215	0.004255449
ENB1	-0.242454542	0.13900538
RRP14	-0.133072658	0.583485764
MSA1	0.186918941	0.058820654
POP3	0.125577711	0.077821175
PRP19	0.048472185	0.474288648
SNF12	0.135769939	0.269803006
HRK1	-0.071885841	0.218304928
YDL119C	-0.621676143	0.003091124
YLR225C	0.130562391	0.035127998
AHA1	0.094652733	0.497231025
SLN1	0.171697165	0.050452854
YMR027W	0.030886891	0.691763364
AAT2	0.070785151	0.335862396
SYP1	0.042430376	0.222902057
RBG2	-0.030303988	0.311262134
YJU2	-0.05659829	0.479365019
NTE1	0.312898225	0.019456278
HPR1	0.238546454	0.017970991
ACO1	-0.350373771	0.070594091
TRM2	0.354616327	0.013896192
RPG1	-0.159007712	0.066867055
PPN1	0.285733155	0.01556356
YGL101W	-0.17298411	0.305137384
RAD30	0.22581635	0.020485988
QRI1	-0.110373446	0.052784356
YDR119W-A	-5.506777684	0.004082693
NDI1	-1.507653272	0.000263922
EOS1	0.264295892	0.050910231
VPS36	0.193616481	0.052309114
CSI1	0.368840633	0.008988391
PGK1	0.31483072	0.186975526
NUP157	0.232490452	0.00095708
YGR237C	-0.009879532	0.891067146
MCM10	-0.165852327	0.097284208
TAH1	0.299117209	0.013414994
GPI13	0.196135629	0.006253044
NAM9	-1.044254836	3.07e-06
MET1	0.151572122	0.1758024
DCW1	0.158309819	0.589562862
HIS2	0.213693284	0.035264859
YGL041W-A	-0.824806622	0.00085325
ODC2	-2.070257406	6.06e-07
BBP1	0.133734223	0.26998244
AIM19	-1.333571538	0.004566086
NAT4	0.039217227	0.794698368
YPR148C	0.050193103	0.349970338
HOT1	0.669204049	0.057702976
GTF1	-1.355069401	1.49e-06
MAC1	-0.073522955	0.503925512
NUC1	-0.629209199	1.77e-06
PYC2	0.901743759	8.18e-05
DCS2	0.735375634	0.000815689
RPA43	-0.141789229	0.40186052
GAP1	0.098408052	0.065801868
EHT1	-1.117045003	0.000473593
URB2	0.118926867	0.293825892
YDR352W	0.293723986	0.056799853
YNL195C	1.193428449	0.015869487
YPR114W	0.452653527	0.000155775
CCT5	-0.270856847	0.054119101
FAA2	0.530855964	0.068877039
SMC2	0.235628882	0.008723262
MCD4	0.124255756	0.187071922
MAE1	1.572521046	0.001638704
