	log2FC	FDR
YBR109W-A	-0.172712711	0.820193077
tE(UUC)Q		
YEL067C	0.091953293	0.804442465
tW(CCA)J	-0.622310381	
YCR099C	-0.152503186	0.644302314
YGL102C	0.005716775	0.990726485
YKL068W-A	0.273632352	0.193393205
YER012W	0.089019333	0.724769364
YGR289C	0.026355619	0.875499949
YOR247W	0.096190342	0.622562014
YBL058W	0.019416776	0.905923108
YGR183C	-0.049438253	0.864153619
YDL130W-A	-0.04311834	0.916399726
YKL168C	-0.039855137	0.874684074
YOL057W	-0.224368621	0.054416815
YMR250W	-0.09267242	0.709783935
YDL047W	-0.070438314	0.692970996
YBR205W	-0.016541824	0.928760268
YPR091C	-0.184087934	0.111788046
YGR292W	0.256505038	0.257608183
YDL071C	-0.053030123	0.936353899
YJL183W	-0.13726247	0.434706864
YHL036W	-0.487968279	0.024039999
YDR331W	-0.044099318	0.782082
YOR244W	0.038224727	0.789562142
tK(UUU)G2	2.821621145	
YLR384C	0.04317835	0.767734104
YBR288C	0.065770091	0.661001724
YOL004W	-0.075382719	0.698874927
YDR018C	0.130048444	0.474720079
YER148W	0.069540347	0.743558828
YMR137C	0.054316313	0.773368257
YEL050C	-0.154115568	0.145405773
YCR106W	-0.185992657	0.499793066
YPR010C	-0.063397582	0.724936739
YNL031C	0.02767019	0.936946575
YML054C	0.295829277	0.003410892
YBR298C-A	0.819888039	0.651487608
YFL052W	0.429666797	1.67e-05
YER115C	-0.026405189	0.924630448
YOR349W	-0.253570464	0.028752122
YGR113W	0.03835516	0.830354941
YBR011C	0.014748962	0.945022719
YNL288W	-0.273473966	0.072031341
YPL250C	0.063995595	0.85162917
YPR144C	-0.183647938	0.473346664
YPL169C	-0.205140674	0.081864947
YKR042W	0.03399129	0.807662543
YOR292C	-0.042533329	0.840786414
YER084W	0.295810895	0.715650327
YOL164W-A	-0.785969747	0.059619579
YNL174W	-0.326938266	0.909560937
YPR092W	0.444325277	0.425239458
YKL047W	0.044682044	0.791611198
YNL158W	0.068270873	0.768305644
YHR180W-A	-0.035933801	0.988106983
YPR075C	-0.001042221	0.997158951
YHR154W	0.006386695	0.985299206
YER056C-A	0.069800905	0.838344147
YOR369C	0.074288003	0.837636656
YGL106W	0.113185224	0.667355358
YDR390C	-0.03303599	0.850743312
YJL160C	0.29540588	0.178721362
YHR189W	-0.194373275	0.61979819
YNL124W	-0.140210683	0.493665684
YDL226C	-0.134914422	0.272712838
YLR212C	0.05901396	0.778268322
YIL154C	-0.117217913	0.426949687
YDR318W	-0.069382719	0.670151268
YML017W	-0.195097066	0.122545148
YDR122W	-0.255820118	0.063507722
YER132C	-0.451035446	0.00012577
Q0092		
snR40	0.129999537	0.83510275
YJL101C	-0.096102578	0.626814222
YGR198W	-0.092609499	0.710811088
YDL022W	-0.108939157	0.454189797
YOR351C	0.077205789	0.886704034
YGR125W	-0.083899433	0.519704999
tG(GCC)M	0.820362139	
YGR190C	-0.210296651	0.637585489
YLR154W-B		
YGR081C	0.174782544	0.275119583
YGL115W	0.062320146	0.651065812
YPL138C	0.115417188	0.444087138
YNL298W	0.065435444	0.778800816
YPL183C	-0.175933974	0.2318032
YGR161C	0.70629286	2.19e-07
YBR302C		
YMR101C	0.493868946	0.064536177
tG(UCC)G	0.820362139	
YGR187C	0.007238264	0.971390965
YIL023C	-0.018928489	0.920970677
YNL160W	-0.205720763	0.136051324
YDR229W	-0.233129711	0.014787398
YGL005C	0.154590851	0.202696991
YCL031C	0.07498062	0.682308343
YLR333C	0.082608306	0.782082
tW(CCA)G1	0.646297	0.765332686
tL(CAA)C		
YCL020W		
YPR158W	0.198997366	0.550511031
YKL181W	0.076507479	0.494207033
YNR036C	0.054406734	0.804442465
YAL036C	-0.074211638	0.652224933
YOR068C		
YGL131C	-0.109946765	0.301506035
YBR174C	-3.412871604	0.11847302
RDN18-1		
YDL104C	-0.150569751	0.236560916
YKL101W	-0.274233861	0.031891054
YDL202W	-0.108409107	0.489143595
YIR015W	-0.032784608	0.928760268
YLR365W	0.31296732	0.853914934
tW(CCA)P	0.616976787	0.295523234
YMR126C	-0.021425133	0.928760268
YLR047C	-0.236319682	0.256097464
YKL090W	-0.060117953	0.772735584
YPL008W	-0.065790266	0.643873423
YHL030W-A	-0.611859604	0.640576495
YOR139C	-0.799612482	0.393430566
YIL119C	-0.309891653	0.012016255
YDL127W	-0.43463084	0.009441978
YDR017C	-0.23067913	0.015232604
YLR361C	-0.02170201	0.910082925
YBL088C	-0.033457675	0.813822794
YDR261C-C		
YMR220W	0.090564023	0.499793066
YIL177W-A		
YPL217C	0.048861411	0.732579291
YPR033C	0.072542838	0.523316842
YJL123C	0.096974289	0.584074239
YGR019W	0.075413366	0.638541302
YNL144W-A		
YBL006W-A		
YHR022C	0.436988043	0.050595449
YJR090C	-0.05327797	0.679673801
snR35	0.137867387	0.769578134
YIL152W	0.024384707	0.909560937
YGR155W	-0.099511612	0.33960752
YML060W	-0.041435903	0.881085522
YKL054C	0.005297123	0.973011676
YOL155C	-0.254528648	0.005265016
YPR102C	0.080818566	0.834087045
YLR452C	-0.015630165	0.93949034
YKR031C	-0.000672464	0.997778227
YPR104C	-0.139016673	0.378914433
YJR101W	0.065132132	0.709475736
YGR099W	0.034769445	0.830354941
YLR441C	0.087325075	0.860416059
YPL077C	-0.076186818	0.75460091
YBR197C	-0.107193637	0.679173832
YLL037W	-0.182824949	0.785739855
YMR207C	-0.154414961	0.31046687
YOL061W	-0.010126572	0.948573847
YHL034W-A	0.046199848	0.928975951
YHR085W	-0.13075242	0.535139429
YGR287C	0.102866502	0.715650327
YCL037C	-0.338920979	0.463009987
YGR029W	0.225059601	0.04195766
YPL075W	0.07652074	0.587071739
YHL050W-A		
YNL010W	0.131962779	0.495450493
YBR150C	-0.072878602	0.676179096
YNL287W	-0.082524929	0.458731934
YKL135C	0.022271168	0.880043849
YDL090C	0.099723812	0.476678411
tE(UUC)I	-0.354767309	
YHR124W	0.013993507	0.947719725
YJL216C	0.17708199	0.495479102
YKL172W	0.154435195	0.430510015
YGL263W	-0.304431487	0.426949687
YJR121W	-0.244506388	0.002834088
YLR019W	-0.229859743	0.05680871
YIL052C	0.130032835	0.728034576
YBR121C-A		
tE(UUC)E1	1.05552393	
YNL162W	0.026915942	0.948573847
YLR150W	0.027310864	0.925670953
YCR096C		
YKL121W	-0.308845753	0.027856773
YKL095W	-0.021990201	0.915422513
YBR137W	0.080453471	0.6652137
YBR085C-A	0.017528263	0.958335214
YDR129C	-0.092782323	0.36840731
YBR204C	-0.161758712	0.33291808
YNL143C	0.230344301	0.566997094
YJR053W	-0.117754234	0.732579291
YJL049W	0.097866289	0.550274563
YIL005W	-0.19235668	0.092879566
YDR461W	1.062482793	0.101086555
YML068W	0.064199503	0.680099284
YNL132W	-0.026602831	0.91421918
YPR154W	-0.075053743	0.773368257
YDR242W	0.040600065	0.805581077
YDR326C	0.025594463	0.884326461
YOL099C	0.032022649	0.967959996
YCL045C	-0.294334664	0.00102352
YML112W	-0.186000438	0.301986982
YHL035C	-0.254822344	0.019418585
YGR103W	0.115260424	0.195383348
YNR061C	0.058078577	0.771185525
tL(UAA)J	-0.12223861	0.955106459
YDL185C-A	-0.117104287	0.899855388
YJL114W	0.165692772	0.884326461
YNL018C	0.273613181	0.723682201
YLR300W	-0.158094649	0.079690433
YDR492W	0.084409165	0.577763106
YBR134W	-0.044871909	0.97694552
tR(UCU)K	1.561187132	
YMR030W-A	-0.518125655	0.469926413
YGL144C	-0.044628935	0.856099616
YPR200C	0.372119515	0.063014647
snR10	0.021504305	0.97262265
YDL094C	-0.151227389	0.798127494
YOR131C	0.014320143	0.9454679
YDL166C	0.105709458	0.603672715
YIR028W	-0.166392971	0.344727108
YBL066C	-0.368387698	0.012066797
YDR418W	0.0405944	0.89621652
YJL062W	-0.268086971	0.009993556
YBL045C	-0.321332172	1.11e-05
YJL143W	0.066276197	0.748464729
YER099C	0.156114714	0.133536155
YDR511W	0.170729097	0.422646845
YPR123C	-0.128608675	0.843802687
ITS2-1		
YMR007W	0.142705784	0.787190635
YGR024C	0.192071791	0.138189933
YAR027W	0.110094537	0.478877487
YJR132W	-0.016223491	0.92299026
YHR131W-A	-0.483767902	0.587960188
YCR102C	-0.306839409	0.286301769
YDR212W	0.08006225	0.469926413
YER151C	-0.142772863	0.40093456
YLR332W	-0.120640905	0.364556505
YPR011C	-0.056935029	0.72886615
YGL204C	0.227938407	0.391543995
YGL257C	0.05692299	0.680842958
YOR030W	-0.102226454	0.566327625
Q0160		
YDL045C	0.119083098	0.321292483
YDL008W	0.101023994	0.624399116
YAL015C	-0.046861391	0.805977879
YDR464C-A		
YHL034C	0.015099148	0.95830377
YPL101W	-0.133345229	0.433483992
YER105C	-0.041507213	0.769578134
YGR142W	0.582937025	7.67e-05
YNL026W	0.061581313	0.678304467
YPL038W-A	0.142477651	0.856880053
YDL248W	0.133741758	0.663305022
YHL009W-A		
tN(GUU)Q		
snR55	-0.247736586	0.778357766
YPL088W	-0.066573337	0.724608068
YDR355C	1.129539242	
YDR118W-A	0.380074137	0.571984711
YMR209C	0.013659243	0.941167788
YDR141C	-0.052299714	0.741897858
YNR040W	0.048036716	0.793405833
YGL054C	0.023228957	0.922003576
YEL006W	0.044076708	0.804745575
YBL065W	-0.155256985	0.89454425
YBL093C	0.186671198	0.236491496
YOR072W	0.122472148	0.856099616
YOR185C	-0.080458947	0.721353501
YDR341C	0.007470778	0.956718801
YHL033C	-0.000688233	0.997778227
YOR020C	0.088880462	0.804442465
YOL064C	0.040447261	0.811936997
YIL136W	-0.226019071	0.166370173
YKL053W	0.253680463	0.62371981
YLR120C	-0.462717578	8.29e-07
YBR283C	-0.01683158	0.903760001
YHL040C	0.015624653	0.943083059
YHR201C	0.104424788	0.444795779
YOR199W	0.511498149	0.542696236
YER131W	0.097042051	0.788268475
YAL047W-A	-0.927509437	
YJR099W	0.107811162	0.469680889
YJR096W	0.081607526	0.596272352
YLR410W-B	-0.384044299	0.597363593
YNL049C	-0.353203851	0.00012577
YDL203C	-0.179978236	0.362538999
YPR137C-A		
YNL201C	0.049490725	0.767734104
YPL125W	-0.012955993	0.944933063
YIL142W	-0.002799934	0.986710339
YNL134C	-0.465125634	1.21e-08
YIR025W	-0.188560421	0.334048471
YMR258C	0.137175862	0.273149235
YJL108C	-0.654547023	4.22e-06
YLR104W	-0.002024424	0.993689138
YOR178C	-0.115624736	0.380932559
YPL105C	-0.044854863	0.771185525
YER133W	0.059722268	0.772735584
tM(CAU)J2		
YJL109C	-0.044992898	0.82525324
YER043C	-0.134545416	0.139966775
YMR070W	-0.297301034	0.04771771
YCL057W	-0.175305626	0.099166775
YOR313C	-0.967133092	7.99e-15
YMR167W	-0.130711134	0.197299186
YER190W	0.157145014	0.915628207
Q0032		
YPR043W	0.169756133	0.918132631
YGL137W	-0.050850232	0.633070004
YML028W	0.070892911	0.789077195
YBL001C	0.087408639	0.791777706
YFR005C	0.091461365	0.547533372
YDL140C	-0.025783281	0.867691002
YHR164C	-0.129167668	0.409026224
YGR161W-B	0.820362139	
YPL009C	-0.070407939	0.598524006
YOL133W	0.117504763	0.687966103
YJL058C	-0.218584428	0.193393205
YDR299W	0.05294583	0.746360459
YDL220C	-0.371040643	0.048128262
YMR165C	0.272804464	0.056187984
YKL125W	0.203090605	0.29849025
YOR192C-C	-0.089762127	0.93949034
YGR047C	-0.070141644	0.689277419
YGR245C	0.075235189	0.509530238
YDR238C	-0.131589387	0.202696991
YLR106C	0.148732445	0.177108798
YCR030C	-0.198637574	0.165658922
YPL178W	0.088152358	0.597363593
YKL108W	0.080111802	0.768804002
YBR112C	-0.004764704	0.981806024
YPR199C	0.103012448	0.488036523
YDR327W	0.127586614	0.637049415
YPR161C	-0.185768588	0.07133811
YBR056W	-0.061629643	0.715463425
YLR050C	0.207995126	0.035706192
YDR079W	0.137807945	0.556143932
YLR444C	0.138564678	0.834087045
YPR073C	0.042850373	0.856033589
YOR147W	-0.220413916	0.020468952
YOL044W	0.119748504	0.400994095
YMR316W	-0.04267364	0.83510275
YPL004C	0.004162892	0.985368551
YCR043C	0.052846354	0.830354941
YMR013C	-0.018822828	0.936590858
YPR168W	-0.079024207	0.791611198
YKL161C	-0.380906699	0.000220759
YPR099C	-0.358912459	0.842862338
YKL186C	0.043639471	0.818057282
YER091C-A	0.359692359	0.885606068
YER049W	-0.041610704	0.793551353
YDR523C	0.73993418	0.001646119
YLR174W	-0.287779217	0.0168466
tP(UGG)A	2.1582617	
YGR169C	-0.149242	0.318928401
YMR308C	-0.139267309	0.158251212
YDR265W	0.181337132	0.099999249
YCL005W	-0.128206358	0.562732664
YOR257W	0.233801342	0.202120122
YNL227C	0.135200072	0.525004492
YLR382C	-0.211279715	0.085749084
snR39B	0.103618747	0.883949132
YGR127W	0.124538165	0.442400886
YJR048W	-0.187612562	0.444029449
tC(GCA)P2	2.772601795	
YMR318C	-0.057308656	0.693885291
YCL044C	-0.327770323	0.230784127
tI(AAU)E1	0.09902907	
YER079C-A	-0.766924432	0.753886087
YGR191W	-0.041871559	0.784648763
YOR208W	-0.344677873	0.003492959
YPL045W	-0.037887021	0.818057282
YGL160W	-0.088597504	0.61014902
YDR070C	0.375336028	0.110414366
YNL277W	-0.386652818	0.044965241
YDR484W	-0.093753935	0.641699985
YPR150W	0.061189425	0.917217454
YLR285W	-0.00016989	0.999072786
YJR142W	0.098678526	0.567139239
YHR053C		
YLL056C	0.087185579	0.78512545
YOR330C	-0.112900581	0.390784526
YGL105W	-0.058996621	0.728034576
YJL014W	-0.003419775	0.982822043
YHR061C	-0.101477994	0.751979016
YHR166C	-0.129346854	0.529314067
tG(GCC)P1	1.525284336	
YPL025C	-1.003343657	0.256519672
YOR193W	0.105622519	0.568720615
tD(GUC)O	0.813537174	0.664150092
YLR378C	0.003719429	0.988106983
YHR129C	0.033397754	0.893609085
YJL211C	-0.150304268	0.790690736
YKL153W	0.113927154	0.772540876
YBR214W	0.071520405	0.734638252
YHR123W	-0.110434232	0.542871336
YIL087C	0.053012811	0.816098907
YOR285W	0.101739454	0.642136504
YDR092W	0.146098789	0.418064741
YDL080C	-0.150360249	0.313133766
snR18	-0.103963824	0.857474154
YHR096C	0.429979909	0.072679282
YOR229W	0.023141533	0.907545399
YGL153W	0.18277307	0.348410486
YNL104C	-0.192770964	0.02567339
YLR093C	0.133010199	0.43440053
YGR105W	0.080563899	0.787958612
YGR260W	0.052460265	0.698874927
YGR242W	-0.377300486	0.605161656
tF(GAA)F	-0.485175249	
YJL008C	-0.029027675	0.833440478
YDL151C	-0.127036272	0.907545399
YGR164W	0.058577709	0.92668617
YOR334W	-0.250876854	0.234504438
YFR018C	0.141387148	0.425310926
tA(AGC)F		
YJL081C	0.010805557	0.945061585
YML067C	0.140101704	0.176480851
YLR349W	-0.338675581	0.494644268
tS(AGA)J	0.911710511	0.250683362
YMR307W	-0.052224691	0.680099284
YKL180W	0.094036311	0.715650327
YIL029W-A	0.933479403	
YIL014C-A	0.11072523	0.642136504
YOL003C	-0.081311305	0.599217635
YMR144W	0.070355594	0.757279322
YMR292W	0.017192402	0.942856068
YMR055C	0.080842552	0.743996602
YPL233W	0.100711127	0.603360394
YBR111C	0.050438329	0.833479002
YBL005W-B	0.389947441	0.26723851
YHR162W	0.15648255	0.446547573
snR39	0.020424534	0.981365646
tN(GUU)K	0.087354749	0.975735599
YOR340C	0.058384218	0.713107421
YOR394C-A	0.203791091	0.925670953
YMR117C	0.021181955	0.945990151
YLR255C	0.567241462	0.326308362
YOR367W	0.128632697	0.43008278
tD(GUC)J1	-0.645394046	
YOR198C	-0.001506345	0.993689586
YJL030W	0.054722884	0.804653603
YBR124W	1.430315645	0.584464402
YOL082W	0.053696095	0.746197977
YEL019C	-0.284946701	0.286081203
YCR047W-A		
tD(GUC)I2	0.099029073	
YOL069W	0.115689457	0.428897896
YCR105W	-0.036218341	0.909560937
YNL103W	-0.074287586	0.712429947
YLR018C	0.053166623	0.749080461
YHR137W	-0.166269766	0.31046687
YHL042W	0.417711539	0.064085984
Q0050		
YGR141W	0.125694577	0.439971635
YPR197C	-1.233157795	0.348329393
YMR225C	0.039023727	0.890318831
YNR056C	0.117769669	0.655204461
YKL077W	0.069564725	0.605161656
YKL106C-A	-0.374224677	
YOR218C	0.022421875	0.976775418
YCL055W	0.178179131	0.189154954
YHR036W	-0.18184804	0.431994743
YGL237C	-0.17741942	0.271800175
YIL134C-A	0.029017912	0.985726201
YPL204W	-0.078310993	0.525134547
YMR013W-A		
YKL019W	0.002681757	0.989634308
YOL091W	0.124019925	0.598524006
YML074C	-0.089782951	0.525243516
YLL018C	0.005107287	0.975704319
YPL244C	0.028747344	0.864554001
YGL039W	0.215347031	0.056706238
YGL198W	-0.005880806	0.985299206
YOL077W-A	-0.071855514	0.860938865
YML106W	-0.005286675	0.9808612
snR82	0.091323573	0.825710227
YGL031C	0.08651334	0.873604888
YOR319W	0.218198165	0.080633595
YOL083W	0.109002877	0.450527035
YLL004W	0.054288185	0.791611198
YOL114C	0.26399846	0.269640066
YOR058C	0.042958724	0.813822794
YOR177C	0.335144715	0.004119661
YBL037W	-0.097189173	0.435684555
YDR524C-B	0.046816118	0.893523644
YKL033W-A	0.051508289	0.787473525
YLR284C	0.393853344	7.5e-05
YLR341W	-0.313742926	0.206636919
YMR092C	-0.049125408	0.707896884
YOR072W-B		
YMR188C	0.08653243	0.661612853
YMR290W-A	-0.20162382	0.850582926
YDR047W	-0.011229559	0.943337721
YDR317W	-0.000616145	0.997778227
YEL017W	-0.004080798	0.988106983
YLR298C	0.150152689	0.322541246
YPR179C	-0.107734654	0.457141411
YLR213C	0.142617332	0.725333254
tS(UGA)E	1.023629641	0.300793732
YNR069C	0.423294068	0.034226868
YER085C	0.099028719	
YDR362C	0.04523069	0.793278999
YAR042W	-0.001238682	0.997158951
YLR258W	-0.100694086	0.465545081
YKL004W	0.111506101	0.48035215
YMR299C	0.030062452	0.867311519
tP(UGG)O1		
YLR253W	-0.279261051	0.007018802
YDR305C	0.171691195	0.257148472
YNL053W	-0.521323257	2.82e-06
YNR063W	-0.262793419	0.186969087
YBL078C	0.002442868	0.99420959
YDR487C	0.045934378	0.7953751
YAR003W	0.117037602	0.421267451
YJR137C	-0.22034279	0.125417379
YML132W		
YER106W	0.243159488	0.522018003
tL(CAA)M	0.820362139	
YBR263W	-0.06135647	0.609610324
tL(GAG)G	0.712054884	0.494570345
YKL165C	-0.29219393	0.060682597
YNL172W	-0.138295365	0.48035215
YCR038C	-0.354706291	0.019019012
YML065W	0.048956929	0.771472109
YHR010W	0.093505104	0.867868829
YDL142C	0.040439985	0.82525324
YPR157W	-1.224647241	5.42e-07
YOR114W	-0.13428056	0.603621965
tA(AGC)K1	-1.247314498	
Q0144		
YPR120C	-0.038652722	0.891156258
YLR023C	0.103758553	0.441383727
tM(CAU)C		
snR43	0.056894765	0.870875814
YOL118C	0.618948272	0.001366925
YGR049W	0.03592255	0.87774565
YHR100C	0.024913042	0.909011351
YJL092W	0.03265332	0.851852313
YNR004W	0.075558541	0.749080461
YFR028C	-0.198906349	0.217812021
YPR112C	0.039323642	0.803312719
YDR030C	-0.047142664	0.807223573
YHR139C	0.939406482	0.002333791
YLR257W	-0.01348543	0.964603942
YPR162C	-0.120826999	0.495450493
YOR113W	-0.146832631	0.322055576
YNR013C	-0.124079815	0.56630375
YOL066C	-0.280505572	0.038112428
YBR034C	0.089611678	0.558170087
YFL046W	0.085950052	0.753107855
YPL127C	0.073113068	0.663008831
YMR042W	0.262522281	0.113347145
YLR461W	-0.468049924	0.856099616
YMR269W	0.19575472	0.308158602
YCL014W	-0.169623655	0.294009572
YBR274W	0.027433095	0.876237545
YER092W	0.143765643	0.603382736
YHR098C	-0.058835302	0.669526188
YML045W-A		
YIL121W	0.05926689	0.685844986
YBR247C	-0.128570562	0.473631066
YLR306W	0.132494582	0.466882642
YHR128W	-0.063470402	0.734786312
tI(AAU)N1	1.791738284	
YGR027W-A		
tS(AGA)D2	0.479565353	0.837123785
YGR011W	0.094451563	0.82618211
YCR014C	0.076590429	0.641699985
YNL244C	0.07740727	0.81967225
YLR436C	-0.188843774	0.209818267
YPR117W	-0.412781763	1.11e-11
YKL174C	-0.094924272	0.468007784
YER130C	-0.49474833	2.62e-06
YPL257W	0.242201204	0.202696991
YDR309C	-0.29142669	0.11287568
YBR177C	-0.905679805	1.7e-15
YGR236C	0.771883632	0.002911069
YGR050C	0.403307105	0.042324989
YAR070C	0.894232871	
YKL115C	0.202899551	0.684867799
YHR181W	0.123480926	0.485533744
YNL279W	0.105668946	0.633070004
YDR447C	0.094997017	0.785739855
YDR430C	-0.167412919	0.047117383
YHR027C	-0.086941684	0.328850018
YOR184W	0.097946085	0.421633779
YGR219W	0.147414107	0.735167994
YDR004W	0.043396452	0.789218697
YHR028C	-0.068974687	0.523425476
YKL157W	-0.148312191	0.063126337
YGL067W	-0.04340267	0.832549832
YKL193C	0.087272337	0.591950374
YIR041W	-1.084517228	0.489612174
YPR022C	-0.193911683	0.077289167
YOR228C	-0.308393055	0.01330396
YEL075W-A		
tG(GCC)J1		
YDL006W	0.199773731	0.105987627
YLR192C	-0.036701073	0.830244202
YDL028C	-0.07861866	0.677472842
YGR085C	0.06506256	0.881651687
YKR028W	-0.116031861	0.339398551
YGL041W-A	0.024969599	0.931808324
YDR361C	0.120695808	0.411021276
YMR174C	0.225181293	0.517375339
YDR169C	-0.086644045	0.741897858
YDL110C	0.114744844	0.668002635
YCL061C	-0.16474455	0.425163059
YJL107C	-0.731427347	1.32e-05
YHR149C	-0.243511847	0.264880817
YLR427W	-0.135898777	0.336054544
YDR189W	-0.180847852	0.185173581
YDR054C	0.115349398	0.425163059
YDR111C	-0.026320305	0.912442519
YPL207W	-0.245749302	0.002977928
YNL108C	-0.280273846	0.547533372
YLR157C-B	0.52251978	
YJR151W-A	0.164776905	0.909560937
YBR278W	0.201442869	0.312240622
YCL017C	-0.190141901	0.103140183
YGL202W	-0.046106843	0.75460091
YGR115C		
YJR158W	-0.622310381	
YNR048W	-0.199166434	0.262183038
tA(UGC)E	2.053610087	0.168963372
YDR533C	-0.224871276	0.071776287
YDR232W	-0.133857369	0.33383053
YOL037C	-0.62219222	0.651065812
YKL014C	-0.098956526	0.559026031
YDR490C	-0.126005115	0.428938018
YCL066W		
YDR262W	0.19971468	0.080815245
YDL072C	0.041246987	0.818775653
YDR113C	-0.072182082	0.790690736
YML008C	0.114103764	0.28143246
YPR068C	-0.036328859	0.867868829
YPR016C	0.092025103	0.525243516
YJL117W	-0.115383856	0.413371419
YGR283C	-0.116727563	0.344078993
YER168C	0.06095107	0.676179096
YML075C	-0.178756631	0.038400981
YJR147W	0.148745546	0.688526544
YGL178W	-0.647815884	4.74e-07
YGR273C	0.223858581	0.856099616
YNL027W	-0.022433913	0.887947185
YMR087W	0.01809879	0.934254315
YLR073C	-0.413774538	0.030828221
tF(GAA)M	-2.30300573	0.090162981
YJL061W	0.073170207	0.553749965
YPL246C	-0.040500842	0.829057099
YOR093C	0.048498053	0.678517042
