	log2FC	FDR
YIL024C	0.119912756	0.538531434
tG(GCC)D1		
YNL138W-A	0.197024957	0.475529444
YLR044C	0.064566433	0.761000358
YNL110C	0.144787712	0.599217635
YBR180W	-0.209202083	0.484956447
YBR050C	0.334223511	0.000303806
YER145C	-0.281874365	0.063239008
YNL141W	0.150346963	0.16020248
YNL022C	0.087905229	0.500798655
YBR268W	0.088319256	0.776769353
YMR318C	-0.057308656	0.693885291
YMR088C	-0.200500835	0.037057121
YLR299W	-0.003598535	0.98725271
YDL230W	-0.18144378	0.202389341
YMR014W	0.06274837	0.711809805
YFL034C-A	0.020823283	0.943182038
YPR033C	0.072542838	0.523316842
YKR005C	0.189101022	0.245658535
YNL233W	-0.246370652	0.122090402
YGR189C	-0.161043291	0.065586711
YLR018C	0.053166623	0.749080461
YHR213W		
YOR072W	0.122472148	0.856099616
YGR142W	0.582937025	7.67e-05
YGR082W	-0.079482357	0.668002635
YLR204W	0.099302008	0.762049638
YHR024C	-0.097411847	0.407106123
YPL038W-A	0.142477651	0.856880053
YCL026C-A	0.283287007	0.415282406
YLL051C	-0.078649734	0.757741791
YER173W	-0.158449431	0.443885736
YDR523C	0.73993418	0.001646119
YPR175W	-0.140606148	0.577051464
tS(AGA)H	-0.607508034	
YGR185C	-0.121279193	0.323746673
YNL178W	0.073832553	0.879032362
YGL036W	-0.069008733	0.655335161
YKL109W	0.050562924	0.778599213
YGL102C	0.005716775	0.990726485
YCR079W	-0.034160259	0.84208572
YPR002W	0.68951832	1.72e-11
YDR337W	0.059882498	0.735200928
YOR079C	0.018449014	0.922872652
YDR172W	-0.03776371	0.742812425
YLR438C-A	0.078125051	0.805063048
YFL037W	0.009914279	0.945465821
YHR019C	-0.098496778	0.28143246
YBR028C	-0.398441393	0.004825009
YOL094C	0.003858508	0.988106983
YGR268C	0.00848726	0.980192657
YJR053W	-0.117754234	0.732579291
YBR152W	-0.347028533	0.122568948
YHR086W-A	0.316833259	0.753107855
YML073C	0.090960308	0.756370267
YKL108W	0.080111802	0.768804002
YJL045W	0.014648894	0.965603637
YLR425W	-0.007231823	0.973011676
YDR074W	-0.190478872	0.060316865
YMR086W	-0.255413172	0.002485396
YNL264C	-0.100591664	0.661421447
YOR154W	0.082632718	0.603621965
YOR120W	-0.049773861	0.827697462
YNL153C	0.030501761	0.902689415
YPL216W	0.187972632	0.039241862
RDN25-1		
YLR354C	-0.081700655	0.574397109
YKL089W	0.151855966	0.458603912
YNR064C	-0.152955892	0.501723927
YLR181C	0.062055923	0.711809805
YGL226W	0.186589795	0.378738172
YPL092W	0.062312896	0.709086862
YDL053C	0.027139159	0.892660943
YOR186C-A		
YDR211W	0.077676391	0.463009987
YER128W	-0.062103318	0.798462887
YBR264C	0.049683871	0.829649784
YBR014C	0.018667698	0.928760268
YLR213C	0.142617332	0.725333254
YGL122C	-0.072021893	0.571988727
YOR254C	-0.041433894	0.739257409
YJR062C	0.014436237	0.933594759
YDR082W	0.1600578	0.160753112
YLR227W-B	0.252445858	0.602368787
YJR149W	-0.732619518	4.59e-14
YJL140W	0.133496152	0.247496755
snR65	0.283422342	0.820012926
YKR040C	0.184810537	0.877803601
YEL077C	-0.070223483	0.850582926
YJR037W	-0.607018329	0.505899126
YJL059W	0.084175861	0.732914046
YLR235C	0.091197273	0.957952111
YLL061W	0.089861301	0.756370267
YDL197C	-0.20416432	0.243960786
YDL113C	0.016277565	0.909717859
YLR331C	-0.42017085	0.514384034
YFR031C	0.035150799	0.821991263
YMR039C	0.026146492	0.926181437
YDR152W	0.026563623	0.902689415
YML051W	-0.186331811	0.336054544
YFL041W-A	0.070084502	0.863215276
YGR176W	0.011868985	0.989634308
YER103W	-0.131267364	0.257148472
YDR518W	0.230881201	0.011048597
YPR042C	-0.301887855	0.015232604
YMR185W	0.240275778	0.016829097
YDR443C	-0.313259679	0.003410892
YPR158W	0.198997366	0.550511031
YGL092W	-0.056230953	0.753107855
snR68	0.038713229	0.955399393
YFR029W	-0.187813498	0.489143595
YEL059C-A	-0.003895785	0.991678982
YLR262C	-0.109440496	0.68456943
YKR049C	0.16888922	0.366786426
YLL008W	-0.020361696	0.896682954
YNL198C	-0.03561628	0.981365646
YFR012W-A	-1.441028926	0.056187984
YKL062W	-0.498391404	6.37e-07
YIR040C	-2.232775343	
YCR020C-A	0.139180067	0.639313796
YER188C-A	0.251433997	0.84480208
YMR250W	-0.09267242	0.709783935
YDR371C-A		
YNL273W	-0.216922063	0.277148788
YKR006C	0.10869448	0.421761891
tM(CAU)Q1		
YNL162W-A	0.205203176	0.555938252
YER078W-A	0.75741452	0.631958204
YNL247W	-0.089470904	0.409750044
YHL007C	-0.054035681	0.78142428
YMR242W-A	-0.22707179	0.893678048
YFR023W	-0.078338961	0.776769353
YOL019W	-0.1513331	0.447924053
YJL190C	0.065528433	0.856099616
YHR187W	0.052680875	0.78142428
YDR119W-A	0.122301071	0.753901644
YPR190C	-0.460389812	0.014881196
YMR294W-A	0.08344707	0.833606142
YDR494W	0.066007431	0.667355358
YGL161C	-0.013897102	0.937943515
YNL152W	-0.218845006	0.401667939
YPL069C	0.127467594	0.446547573
tV(AAC)H		
YGR191W	-0.041871559	0.784648763
YDL099W	0.183182719	0.263458417
YBR163W	-0.036095814	0.838199876
YOL103W	-0.072501815	0.575490678
YDR190C	0.052439254	0.692671641
YNL120C	-1.203253313	
YDR450W	0.053881785	0.893403372
YMR157C	0.10511651	0.499546966
YHL030W-A	-0.611859604	0.640576495
YPL075W	0.07652074	0.587071739
YDR179W-A	0.21472728	0.199662536
YIL161W	0.074656144	0.756630222
YLR089C	0.435124368	3.24e-10
YDR428C	0.159531329	0.22710025
YMR182W-A	-0.01332665	0.988106983
YER165W	-0.003260521	0.9822857
YDL118W	-0.37706307	0.602368787
YGR254W	0.027364092	0.890318831
YBR048W	0.009977866	0.967959996
YFR013W	-0.236700983	0.123592422
YMR239C	0.080244081	0.628873163
YHR191C	0.180677131	0.380932559
YBR107C	-0.071818428	0.756370267
YOR343W-B	-0.345045708	0.291392914
YER133W-A	0.001949961	0.997158951
YKL213C	-0.185763458	0.032400071
YML060W	-0.041435903	0.881085522
YER061C	0.082726576	0.647027253
YIR035C	-0.002194047	0.99174829
YJL182C	-0.399952571	
YOR082C	-0.928650803	0.603621965
YGL019W	0.073608021	0.608727371
YGR223C	0.098419676	0.413371419
YGL045W	-0.266910821	0.034618518
YLR035C	-0.084361209	0.607662971
YAL026C	-0.242836995	0.016503649
YPL178W	0.088152358	0.597363593
YDR214W	-0.174663063	0.129433696
YGR146C	-0.08404759	0.591927675
YCL044C	-0.327770323	0.230784127
YDR501W	-0.434412101	0.175248852
YOR366W	0.349761951	0.787190635
YGL174W	0.052636979	0.807043285
YEL072W	0.090200031	0.715650327
YFR032C-B	-0.711280187	0.621404894
YDR328C	0.096838237	0.773135713
YDR418W	0.0405944	0.89621652
YML130C	-0.104875719	0.546435988
YGR240C	-0.031973563	0.798127494
YKL217W	0.079420643	0.401121418
YLR285W	-0.00016989	0.999072786
YML031W	-0.119147427	0.353333013
YGL006W	-0.188913926	0.035357748
YPR169W	0.076094847	0.517375339
YNR055C	-0.235812589	0.046547058
YPR127W	-0.1177952	0.494605507
YKR099W	-0.168741578	0.469926413
YMR067C	-0.236496881	0.081864947
YBR228W	-0.1235692	0.494605507
YHL043W	0.315577939	0.080132202
YNR048W	-0.199166434	0.262183038
YDR320C	-0.078428348	0.757230149
YLR327C	0.150680362	0.82525324
YBL053W	0.267462325	0.637942988
YEL050W-A	-0.008987154	0.985726201
YMR076C	-0.097764417	0.74832249
YNR004W	0.075558541	0.749080461
Q0275		
YPL036W	0.395285754	0.029742199
YMR270C	0.139758867	0.188910839
YGL078C	-0.067753442	0.647027253
YPR106W	-0.25593793	0.070821005
YOR380W	-0.143813857	0.576273581
Q0120		
YGR235C	0.011022819	0.958892749
YHR121W	-0.040349928	0.871009935
YPR156C	-0.628722303	3.93e-11
YNR032W	0.1276895	0.284024777
YFR057W	-0.646212467	
YLR277C	-0.31894671	0.005985082
YOR066W	-0.396212133	0.048698678
YPR140W	-0.05009941	0.767734104
YBR176W	0.094161905	0.651487608
YMR071C	0.153026965	0.401999903
YML012W	0.057250342	0.78512545
YIL009W	-0.011957252	0.959233164
YOR019W	0.272158864	0.012664854
YML059C	-0.233143283	0.114523733
YJL116C	0.147993313	0.511695432
YBR211C	0.173882082	0.168482959
YJR105W	-0.029712468	0.829649784
YLR196W	0.040760033	0.770750449
YML034C-A	0.202070382	0.87774565
YMR135C	-0.108130356	0.421761891
YOR056C	0.146155001	0.11619478
tI(AAU)P2		
YDR460W	0.088789035	0.614605649
YOR188W	-0.027305264	0.909011351
YBR087W	0.111023487	0.366786426
YHR210C	0.456255628	0.033937265
YHR180C-B		
YDR239C	0.129306684	0.43804779
YPR070W	0.049159984	0.744523489
YDL052C	-0.094945722	0.622177864
YOL119C	0.536763563	6.71e-09
YBR196C-A	0.594948802	0.281147222
YMR036C	-0.133590707	0.502571694
YLR421C	0.043718399	0.882135299
YDR260C	0.016526502	0.947370837
YDL199C	-0.165070486	0.388987826
YDL096C	-0.337911663	0.91421918
YNL201C	0.049490725	0.767734104
YPR009W	-0.042781528	0.852646025
YIL044C	-0.041034512	0.850775488
YMR040W	-0.013987466	0.959233164
YBL058W	0.019416776	0.905923108
YLR352W	-0.24892258	0.286623037
Q0130		
RME2	-0.233334653	0.575490678
YNL278W	-0.117740967	0.709475736
YHR138C	0.065143424	0.82379481
YCL063W	-0.116009105	0.582652892
YER146W	0.101925182	0.798998434
YAL046C	-0.189089017	0.328988015
YHL050C	0.464835175	0.464752786
YDR292C	0.045696473	0.713241829
YBR253W	0.059348165	0.82893599
YBR121C-A		
YGL258W-A	-0.774852468	0.013110965
YPR038W	0.348799265	0.865382764
tL(UAA)L	0.715666692	0.725333254
YKL162C	-0.170035199	0.315658779
YGR256W	-0.149088473	0.754825749
YJR047C	1.679014573	8.709999999999999e-23
YMR078C	-0.245760246	0.170922172
YOL134C	-0.117044444	0.944280407
YMR261C	-0.20804461	0.030899523
YPL007C	-0.079628412	0.663008831
YDR511W	0.170729097	0.422646845
YIL163C	-0.242498399	0.620008753
YPR099C	-0.358912459	0.842862338
YNR003W-A		
YOR046C	0.045412345	0.731244037
YHL023C	-0.167294619	0.300087122
YER046W	0.184236801	0.28615995
YGL083W	-0.117964036	0.522749869
YCR022C	0.419697309	0.558681116
YAL042W	0.051411064	0.732914046
RDN18-2		
YMR176W	-0.035161598	0.808403088
YDL138W	-0.225460951	0.224543498
YDL195W	-0.115748364	0.494555525
YCL005W-A	0.118038189	0.755321166
YEL032C-A		
YGL199C	-0.574867637	0.812873943
YDR076W	0.291239726	0.035129178
YNL165W	-0.161366525	0.45744039
YMR228W	0.020252117	0.916515418
YOL093W	0.113543152	0.4749509
YOR191W	-0.014716687	0.932578634
YAL051W	-0.16523413	0.271549938
YJL026W	0.09088898	0.532718369
YDL027C	0.02785279	0.856099616
snR52	0.543557245	0.458603912
YBL100C	-0.475130303	0.073432552
YOR303W	0.057043378	0.78512545
YHR125W	0.505662252	0.536994322
YNR054C	0.009974164	0.966354965
YPR133W-A	0.070530522	0.856033589
YDL183C	-0.077300697	0.715463425
YCR100C	-0.168961682	0.489612174
YLR366W	-0.653537306	0.813822794
YOL003C	-0.081311305	0.599217635
YGR036C	0.129328774	0.474125802
YFR009W-A		
YDR183C-A	-0.124639974	0.845222236
YMR030W-A	-0.518125655	0.469926413
YCR095W-A	0.190722935	0.829649784
YLR428C	-0.884424184	0.606085361
YJL111W	-0.147013991	0.10290229
YHR157W	0.282582084	0.353325138
YPL098C	-0.105983872	0.634978402
YIR024C	0.139191496	0.550416113
YGL095C	0.036225051	0.798998434
YLR150W	0.027310864	0.925670953
YGR218W	-0.079415633	0.474125802
YBR076W	0.106604137	0.687000374
YOR386W	0.001241614	0.995230518
YGL103W	0.352160582	0.605161656
YLR170C	0.18189289	0.677472842
YDR341C	0.007470778	0.956718801
YHL008C	-0.243812303	0.04371707
YJR088C	0.149287881	0.158768938
YJL110C	-0.176429678	0.458760658
YCL037C	-0.338920979	0.463009987
YDR281C	-0.449027918	0.031412059
YDR043C	0.125579409	0.509530238
YKL105C	-0.180590869	0.257148472
YPR060C	-0.010003795	0.96355165
YIL032C	0.111764844	0.942777137
YNR014W	0.31870166	0.110414366
YBR073W	-0.149870356	0.316535228
YCL008C	0.005494324	0.988697053
YPR077C	0.406044547	0.663008831
YGR213C	0.039606295	0.884326461
YOL067C	-0.206466173	0.473346664
YER077C	-0.084294687	0.516599245
YGR011W	0.094451563	0.82618211
tA(UGC)A	0.972724569	0.667352127
YBR059C	-0.183004755	0.051985407
YGR251W	0.242148087	0.081324605
YGL023C	-0.252022533	0.183276207
YLR296W	-1.652282352	0.000184625
YIL060W	0.119636647	0.867868829
YOL005C	0.097374585	0.646496017
YML053C	0.15452397	0.381863056
YKL071W	0.255404549	0.046227529
YDR320W-B	-0.466270688	0.65078203
YHR128W	-0.063470402	0.734786312
YKR055W	0.032321743	0.876915869
YJL161W	0.20714481	0.234201265
YHR205W	-0.093945588	0.620141073
YGR163W	0.024760592	0.881116791
YNL070W	-0.001029194	0.997778227
YAL010C	-0.089454247	0.586771864
YGL197W	-0.075280552	0.712299091
tW(CCA)G2	-0.622310381	
YAL058W	-0.118010373	0.589636915
YGL066W	0.027398424	0.870875814
YPL157W	-0.039280995	0.867868829
YGL189C	0.125362043	0.736710346
YDL081C	0.097592523	0.719784891
YDR409W	-0.192237732	0.303464487
YDR077W	-0.018554439	0.9454679
YHR060W	0.158854847	0.531476609
YIL150C	-0.367825714	0.033584692
YPL283W-B		
YER062C	-0.217047239	0.217812021
YNL285W	0.69591469	0.540855619
YOR289W	0.113477015	0.474125802
YDR477W	-0.075601391	0.679141877
YKL169C	-0.011510857	0.985726201
YFR041C	0.053465186	0.7543616
YKL178C	-0.229854177	0.010850636
YBR061C	0.09584171	0.499793066
YOL159C	0.229116185	0.101417888
YOR025W	0.098981942	0.740435909
YNL330C	0.013773	0.933403236
YDR022C	0.114678059	0.609571664
YDL212W	0.083483709	0.664150092
YDR367W	0.127170947	0.411623456
YCL047C	0.024199813	0.909560937
YPL210C	0.08173951	0.43440053
YPR043W	0.169756133	0.918132631
YPR108W-A	1.042828458	0.313133766
YER013W	-0.274305226	0.019700479
YPL168W	0.101358727	0.416523359
YDR442W	-0.131467257	0.881651687
YMR004W	-0.172946699	0.171645499
YLR393W	-0.654167097	5.65e-05
YKR073C	-0.231691918	0.893523644
YOR151C	0.035473717	0.756370267
Q0010		
YLR227C	0.131751988	0.303592354
YER045C	0.190458533	0.163876651
YDL185W	0.060771817	0.635025022
YPL229W	0.091992717	0.653803799
YLR407W	0.097163559	0.559724517
YML133W-A		
tH(GUG)E1	0.601625734	0.727337041
YHR009C	-0.172621962	0.059990794
YBR161W	-0.190022029	0.234443211
YML046W	-0.010407583	0.958335214
YER113C	-0.226603904	0.098590587
YLR139C	-0.239648362	0.398584734
tC(GCA)B	0.023483106	
tD(GUC)G2	0.754262375	0.713508678
YGR203W	-0.076551951	0.772735584
YCR090C	0.149504242	0.39094145
YIL094C	0.183846123	0.0390587
YNL115C	0.067849465	0.717875165
YOR318C	0.493984945	0.014133948
YCL058W-A		
YDL153C	0.16520394	0.041331713
YGR261C	-0.118526417	0.297347812
YDR202C	0.151037902	0.260303236
RDN5-3		
YML058W	0.057598916	0.799597839
YKR096W	0.072654289	0.641699985
YLR237W	0.082660213	0.756370267
YJR085C	0.035689126	0.893220204
YNL296W		
YDR005C	0.054372308	0.695565883
YDR160W	-0.141384482	0.194805179
YMR298W	0.14892342	0.425163059
YJL193W	-0.227619201	0.248808255
YPL132W	-0.020505325	0.903957013
YOR011W	-0.000325248	0.998672838
YJL056C	-0.056913167	0.843802687
YGL014W	0.025211332	0.891809884
YLR092W	-0.306348019	0.002851576
YIL026C	-0.076043235	0.805734597
YNL320W	-0.159148489	0.394834777
YBR300C	-0.594590361	0.729890868
YNL055C	-0.13460161	0.432896566
YIR041W	-1.084517228	0.489612174
YLR157W-D		
YLR138W	-0.086259985	0.469926413
YMR042W	0.262522281	0.113347145
YJL027C	-0.193687633	0.881651687
YGL242C	0.001203141	0.997158951
YLL012W	0.042496836	0.890318831
tT(UGU)G2	0.450363361	
YOR328W	-0.091028994	0.604585262
YIL170W	-0.144658497	0.811936997
YIL001W	0.092806514	0.527149424
YLR419W	-0.208139974	0.080726019
YDR109C	-0.076234442	0.723641726
YDL105W	0.171915078	0.339398551
YDL012C	-0.009580333	0.971719111
tM(CAU)J2		
YPR169W-A	0.518842025	0.728635015
YMR005W	-0.043391765	0.778268322
YGR133W	0.10349715	0.639313796
YPR116W	-0.370417501	0.078633809
tV(AAC)K1	-0.194261265	
YBR058C	-0.053733469	0.731244037
YDR207C	-0.133187812	0.485042249
YER175C	-0.069117469	0.719913947
YGR201C	0.170989632	0.256519672
YGL112C	-0.00276214	0.988586619
YNL164C	0.226778467	0.085314091
YFL039C	0.003293612	0.986710339
YEL035C	-0.214435565	0.771472109
YIL057C	0.519815608	0.000169507
YJR028W		
YPL169C	-0.205140674	0.081864947
YHR172W	-0.010924145	0.973011676
YML019W	0.039070313	0.830848306
YIL088C	0.004284429	0.9808612
YOR345C	0.313319015	0.754205054
YKR075C	-0.091638227	0.603672715
YBR302C		
YDR210C-C		
YDR073W	0.062089477	0.737623081
YJL155C	0.037035359	0.82163518
YJL080C	-0.125659329	0.298861908
YNR020C	-0.131639793	0.429976496
YDL132W	0.093023234	0.331122651
YMR104C	-0.131472054	0.116208928
tD(GUC)J1	-0.645394046	
YER187W	0.39514504	0.051985407
YGL230C	0.114646958	0.732914046
YPL016W	0.157660048	0.286623037
YDR499W	-0.06359129	0.798970713
YMR082C	0.590423305	0.532469827
YBR131W	-0.248463897	0.170060948
YDR363W-A	0.127065966	0.742590289
YGL257C	0.05692299	0.680842958
YOR342C	0.097620682	0.470566661
YOL041C	0.026153861	0.86426482
YGL247W	0.035576587	0.884567005
YGR085C	0.06506256	0.881651687
YML078W	0.013992681	0.945337139
YDR081C	-0.102979931	0.375409419
YGL203C	-0.125845308	0.301506035
YMR015C	-0.085896426	0.565677373
YDR032C	0.080821086	0.715463425
YBL074C	-0.097020441	0.781037594
YLR132C	-0.295100276	0.093217815
YDR061W	-0.034279478	0.803318633
HRA1	0.135330982	0.957375708
YPL046C	0.061228743	0.83510275
YKL087C	0.035143502	0.844579137
YGL004C	-0.155670148	0.311714943
YJL121C	-0.026765951	0.886264366
YMR113W	-0.087802236	0.566162033
YMR142C	0.097136855	0.778357766
YHR010W	0.093505104	0.867868829
YBL022C	-0.26062443	0.000168753
YGR263C	0.067243247	0.684743856
YNL001W	0.082103329	0.534275842
YPL203W	-0.0145794	0.934155759
YHR176W	-0.282424515	0.037127314
YLR005W	-0.025147009	0.879032362
YPL184C	-0.154937942	0.132237867
YKL023C-A	0.057262298	0.881116791
YDR397C	0.220318082	0.734049855
YDR545W		
YGL114W	-0.100928457	0.559845259
YLR418C	0.025510377	0.87774565
YGR153W	0.263944654	0.1393482
YDL097C	-0.036548904	0.798127494
YPR078C	0.186696929	0.559026031
YMR253C	0.396843823	0.000122026
YKL050C	-0.019582471	0.937885461
tE(UUC)B	0.820362139	
YMR294W	0.123200712	0.469926413
YIL144W	-0.005958424	0.980793909
YDR310C	-0.020945207	0.910082925
YIR017W-A	0.191787862	0.915422513
YBR056C-B		
YDR430C	-0.167412919	0.047117383
YGR202C	-0.172636922	0.103798465
YBR109C	0.074666133	0.789218697
YBL066C	-0.368387698	0.012066797
YDR484W	-0.093753935	0.641699985
YJR137C	-0.22034279	0.125417379
YHR135C	0.040966866	0.798998434
YDR091C	0.016818067	0.903934248
YER154W	-0.034780345	0.875499949
YBR111C	0.050438329	0.833479002
YDR276C	0.056854161	0.879032362
YNR032C-A	0.219472595	0.343054058
YKL022C	-0.024748487	0.893340011
YMR056C	0.235047024	0.058150855
YLL026W	-0.123135622	0.413371419
YPL206C	0.121970647	0.28143246
YDL102W	-0.025118191	0.901414905
tM(CAU)J3		
YCR059C	-0.05366128	0.835767736
YOL147C	0.222813868	0.090309193
YIL159W	0.063290256	0.803312719
YDR104C	-0.151970049	0.292019497
YML071C	0.052379001	0.700894261
YGR174W-A	0.136365183	0.772466144
YIL005W	-0.19235668	0.092879566
YBR224W	-0.692465821	0.78512545
YER156C	-0.044459624	0.787588121
YLR191W	-0.013636954	0.956718801
YIL046W-A	0.912613933	0.048128262
YOR225W	-0.695064553	0.044528333
YPL164C	-0.180961524	0.246836355
YML024W	0.072550598	0.848563984
YJL189W	0.227831586	0.869517708
YGR062C	0.024489762	0.90774144
YER070W	-0.283686339	0.193393205
YJR059W	-0.098016403	0.57553202
YFR026C	-0.14416073	0.624399116
YOR370C	0.030146299	0.837123785
YGR168C	0.114152125	0.466013353
snR50	0.44877037	0.346742989
YJL047C	-0.02103042	0.891809884
YBR126C	-0.06369902	0.685158831
YHR203C	-0.023863939	0.925016154
YGL081W	-0.108054691	0.736577297
YGL115W	0.062320146	0.651065812
YML111W	-0.26509683	0.045590425
YMR077C	0.138648772	0.485533744
YOL166W-A		
YBR012C	0.973403297	0.00174029
YBR210W	0.178140629	0.297169038
YER189W	-0.622310381	
tR(UCU)M1	1.801554259	
YKL100C	-0.053270141	0.728034576
YGR283C	-0.116727563	0.344078993
tD(GUC)O	0.813537174	0.664150092
YDR014W	0.175817822	0.203155214
YHR105W	0.041963322	0.907545399
YDR525W-A	0.190370112	0.394834777
YMR111C	-0.096850094	0.635410631
YLR031W	0.072628234	0.804442465
YCR108C		
YDL036C	0.04668322	0.790655886
YJL154C	-0.126297227	0.268575029
YJR016C	-0.170363131	0.022481932
YPR118W	0.146669306	0.132237867
YKR052C	-0.03341927	0.868721935
YKL058W	0.072395588	0.745077466
YNL175C	0.103951242	0.489143595
YLR363C	0.001444339	0.997158951
YHR177W	-0.316026272	0.040195413
YIR020C		
YDR230W	-0.088234119	0.811936997
tA(AGC)L	-1.913504613	
YKL005C	0.011388678	0.945061585
YLR016C	0.128546865	0.358391495
YKL224C		
YIL071W-A	0.174156752	0.670399582
YDL042C	-0.145568768	0.411324621
YML004C	0.07750599	0.643911893
YML075C	-0.178756631	0.038400981
tE(UUC)G1	1.564450701	
YGL250W	0.036571637	0.856099616
YHR068W	0.096101778	0.390784526
YKR056W	-0.124021286	0.445389551
YOR142W-A		
YBR168W	0.13035722	0.378082314
tY(GUA)M2	0.820362139	
YMR194W	0.096359694	0.781765282
YGL058W	-0.055336501	0.794763091
tY(GUA)F1	-1.9459763	
YPL002C	0.123831149	0.432649354
YBR091C	0.159950411	0.425163059
YOR394C-A	0.203791091	0.925670953
YGL263W	-0.304431487	0.426949687
YGR125W	-0.083899433	0.519704999
YJL090C	0.108029153	0.53096009
YER107C	-0.039743517	0.833440478
YJL032W	-0.135886378	0.876619701
YLR311C	0.058029522	0.897373858
