	log2FC	FDR
YOR068C		
YBR019C	0.005318462	0.984480836
YBR239C	0.168548443	0.369561575
tV(AAC)G1	1.350321745	0.542696236
snR52	0.543557245	0.458603912
YDR374W-A	0.215810134	0.382719131
YOR172W	-0.29783601	0.001221715
YPL067C	-0.231734664	0.286674184
YKL187C	-0.538650054	5.28e-06
YGR079W	-0.442598714	0.028262251
YFR048W	-0.559672708	5.04e-05
YLR311C	0.058029522	0.897373858
YGR285C	-0.047902008	0.736710346
YGR255C	0.004342478	0.982511073
YGR242W	-0.377300486	0.605161656
YDL226C	-0.134914422	0.272712838
YMR091C	0.024849258	0.875499949
YLR251W	0.065782917	0.732579291
YFL026W	0.390401636	0.010761628
YDR318W	-0.069382719	0.670151268
YHL030W	-0.181960203	0.288119558
YNL026W	0.061581313	0.678304467
YBR142W	0.17536962	0.03655418
YIL030W-A	0.185730664	0.791611198
YOR219C	-0.043875397	0.798127494
YPR104C	-0.139016673	0.378914433
YNL203C	-0.16487795	0.829649784
YPL002C	0.123831149	0.432649354
YLL022C	-0.048178353	0.834123635
YNR037C	0.118002678	0.714908575
tS(AGA)A	2.121367411	
YDR346C	0.022848351	0.884567005
YGL034C	-0.409812029	0.787958612
YPL131W	-0.013684485	0.958335214
YPL237W	0.083876573	0.646496017
YNL313C	-0.194892525	0.26723851
YKR072C	-0.017428839	0.936643718
YML117W	-0.152706539	0.067612622
YGL255W	0.177543092	0.246468552
YNL034W	-0.371921844	0.429639286
YGR226C		
YDL160C-A	0.093332593	0.813519728
YNR077C		
YGL173C	-0.029634631	0.82893599
YLR441C	0.087325075	0.860416059
YNL085W	-0.080630368	0.525243516
YMR070W	-0.297301034	0.04771771
YNL167C	-0.265666835	0.027201115
YGL189C	0.125362043	0.736710346
YDR513W	0.063938693	0.840687312
YMR117C	0.021181955	0.945990151
YAL016W	0.045076779	0.735167994
YPL023C	-0.085929274	0.540694483
YBR187W	-0.081529435	0.614733099
YPL075W	0.07652074	0.587071739
YOR079C	0.018449014	0.922872652
YDR251W	-0.135917474	0.135827609
YDL073W	0.010591708	0.958335214
YHR016C	-0.049997008	0.812873943
YIL102C	0.178731	0.728034576
YDR453C	0.11523786	0.603764973
YHR147C	0.034683567	0.862220715
YKL173W	-0.158823816	0.157857176
YML133W-A		
YHR205W	-0.093945588	0.620141073
YHL047C	0.448533762	8.36e-06
YGR205W	0.105833568	0.458731934
YGR109C	-0.684090117	0.116701588
YDR172W	-0.03776371	0.742812425
YKL103C	-0.246020493	0.049662906
YOR063W	0.025755782	0.919531046
YCL012C	0.103562593	0.627360045
YNL236W	-0.248383294	0.125028039
YNL174W	-0.326938266	0.909560937
YCL064C	0.057019456	0.788072527
YJL185C	0.094594963	0.605161656
tM(CAU)Q1		
YCR012W	0.055311915	0.845222236
YBL052C	-0.007028091	0.977961066
YMR259C	0.091007536	0.495479102
snR189	0.086982595	0.910082925
YML121W	0.147811721	0.234053501
YPR188C	0.118801609	0.530721371
YAL038W	0.043108373	0.858797934
YEL074W	0.093073906	0.910111479
YJR013W	0.136050399	0.290636138
YOR327C	0.093861128	0.687201786
YFR032C-B	-0.711280187	0.621404894
YDR535C	-0.129320629	0.817399246
snR69	-0.044509358	0.924630448
YOL164W	-0.274078938	0.075906304
YHR171W	-0.227045777	0.112748084
YJL197C-A		
YMR178W	0.189796024	0.098236894
YKR084C	-0.077732491	0.558681116
YGR259C	-0.017801924	0.985299206
YMR201C	0.053007188	0.789077195
YER074W	0.081659188	0.830848306
YBR088C	0.023335979	0.941167788
YJL083W	-0.221610479	0.415040538
YKL128C	-0.137457061	0.282834047
YNL270C	0.237119879	0.458731934
YGR201C	0.170989632	0.256519672
YOR370C	0.030146299	0.837123785
YJL094C	-0.242869823	0.003865973
YOL162W	0.315488268	0.437836658
YHR061C	-0.101477994	0.751979016
YJL062W-A	0.025156792	0.930334263
YNL075W	0.063516388	0.70021279
YGL142C	-0.030967744	0.852914057
YNL028W	-0.446433459	0.852439143
YNL161W	-0.104170415	0.478060318
tL(CAA)G3	1.503818109	
YIL134W	-0.049331262	0.852439143
YHL050W-A		
YLR019W	-0.229859743	0.05680871
YER117W	0.066152709	0.856099616
YGL006W-A	-0.353809456	
YJR120W	-0.752747169	0.230784127
YHR098C	-0.058835302	0.669526188
YNR036C	0.054406734	0.804442465
YLR172C	-0.040146952	0.82807728
YER057C	0.087810113	0.62371981
YGR289C	0.026355619	0.875499949
YPR041W	0.03263005	0.830848306
YHL048C-A	1.564404027	
YPR006C	0.695205718	3.9e-15
YHR169W	-0.327657363	0.11619478
YJR005C-A	4.267009082	0.000132635
YAL054C	0.706629044	4.19e-06
YLR033W	0.050825861	0.729659549
YNL321W	-0.065139762	0.793278999
YCR082W	0.06495701	0.813822794
YGL259W	-0.872946934	0.000169507
YLR456W	0.166625259	0.379563289
YBR233W	-0.073712919	0.822417136
YHR032W-A	-0.105017697	0.854439412
YKL070W	0.279787876	0.066771861
YDR325W	-0.0473963	0.782024766
YHR056W-A	-0.077106635	0.976880499
YMR226C	0.069037647	0.733324187
YOL058W	-0.316408734	0.001010386
YJR017C	-0.0057086	0.985726201
YGL197W	-0.075280552	0.712299091
YMR079W	-0.106289701	0.520516077
YPL116W	-0.114349269	0.553663236
YJL181W	-0.271903059	0.145192388
YGL014W	0.025211332	0.891809884
YAL047W-A	-0.927509437	
YGR062C	0.024489762	0.90774144
YLR404W	-0.045940254	0.843034489
YBR141W-A		
YOR224C	-0.005163475	0.984477947
YAR018C	-0.153526813	0.387963694
YPR074W-A	0.526741821	
YDL002C	0.092574812	0.644464467
YHR179W	-0.079714461	0.516599245
YCR102C	-0.306839409	0.286301769
YGL043W	0.098923998	0.525243516
YDR255C	0.012235888	0.943337721
YMR256C	-0.141914413	0.728034576
YDR040C	0.492007416	0.025690586
snR63	0.174025906	0.673542135
YKL012W	-0.05988111	0.663544664
YOR162C	-0.095970331	0.687201786
YJL086C	1.36231327	
YJL190C	0.065528433	0.856099616
YJR106W	-0.410455338	0.006679194
YOL141W	-0.305222852	0.161073395
YDL175C	-0.050461128	0.824868907
YBR089C-A	0.118393265	0.717809387
YKL088W	-0.076252303	0.597363593
YOR064C	-0.081082597	0.69038168
YPR087W	0.313000295	0.469680889
YLR401C	-0.06665122	0.737576452
YEL064C	-0.163919397	0.355160732
YLR151C	0.05170105	0.78512545
YGL188C-A	0.180731767	0.808244853
YKL177W	-0.033778492	0.982511073
YGL036W	-0.069008733	0.655335161
tI(AAU)I1	1.071348209	
YML080W	-0.118482978	0.476498876
YGL139W	-0.069723971	0.700408766
YKL196C	0.143414361	0.458603912
YGL252C	-0.037408002	0.789218697
YGR028W	-0.04081477	0.813078562
YIL161W	0.074656144	0.756630222
YGL031C	0.08651334	0.873604888
YLR360W	0.034360383	0.821991263
YJL088W	0.049299982	0.902689415
YBR009C	0.090618887	0.818057282
YHR183W	-0.185548279	0.038730472
YDL136W	0.014326202	0.982887024
YHR115C	0.006780452	0.982511073
YBL090W	0.098989284	0.72737431
YLR143W	-0.089452985	0.651487608
YDR451C	0.048818818	0.848062587
YOL095C	-0.276426255	0.106978977
YNL278W	-0.117740967	0.709475736
YDR119W-A	0.122301071	0.753901644
YPL024W	-0.449209561	9.2e-05
YEL038W	0.070688932	0.739257409
YOR022C	-0.083271028	0.531700426
YPR159W	-0.177990589	0.073379795
YGR016W	-0.025231617	0.942152334
YNR053C	-0.027210072	0.853816613
YCR048W	0.098375723	0.742043022
YIR020W-A		
YOL114C	0.26399846	0.269640066
YLR211C	0.15090359	0.430100022
YDR412W	0.105381395	0.789157796
YKL086W	-0.021645947	0.962853934
tA(AGC)H	0.099028604	
YLR423C	0.050423105	0.785715274
YDR409W	-0.192237732	0.303464487
Q0182		
YDR388W	0.002033955	0.99174829
YDL040C	-0.121176384	0.344703622
tG(UCC)O		
YDR314C	-0.106574059	0.536214576
YFR040W	-0.167939836	0.067241018
YNL299W	-0.359807951	0.109426315
YMR061W	0.155296098	0.057805101
YIR029W	-0.653522712	1.05e-07
YJR129C	0.026557204	0.925670953
YGR104C	0.06359772	0.771472109
YFL024C	-0.261518393	0.013991149
YOL030W	-0.212308329	0.012185913
YBL080C	-0.108381187	0.525455228
YDR382W	0.092525429	0.687201786
YLR015W	0.114891142	0.384055763
YGL170C	0.380206816	0.16412255
YBR168W	0.13035722	0.378082314
YMR030W-A	-0.518125655	0.469926413
YKL033W-A	0.051508289	0.787473525
YGL009C	-0.98199786	4.6699999999999993e-54
YPL269W	-0.151460226	0.428216456
YER120W	0.016896193	0.925670953
YBR266C		
YBL062W	0.476937045	0.527213661
YOR316C	-0.10471362	0.547533372
YOR159C	0.082816043	0.789562142
YHR214C-D		
YBL005W-B	0.389947441	0.26723851
YHR214C-C		
YOR361C	0.039109683	0.746360459
YER146W	0.101925182	0.798998434
YLR237W	0.082660213	0.756370267
YDL049C	0.161671144	0.133536155
YPL103C	-0.222429484	0.093503604
YDL142C	0.040439985	0.82525324
YJL205C	0.06132004	0.850775488
YGR037C	0.091507868	0.793244769
YHR185C	0.604330826	0.303464487
YOR098C	-0.128826633	0.388044898
YDL090C	0.099723812	0.476678411
YDR026C	0.146821376	0.163259731
YGL107C	-0.026087271	0.859746852
YKL131W	-0.152265068	0.909560937
YML077W	-0.058991894	0.806688747
YHR004C	-0.106969772	0.388430509
YOR273C	-0.468887983	8.91e-05
YJL003W	0.131863506	0.511824178
YKL145W-A		
YKL185W	-0.212464974	0.04771771
YDR376W	-0.249859166	0.004010386
YML123C	-0.247853609	0.005069168
YDL010W	0.12088189	0.587071739
YLR165C	0.234139075	0.062538499
YDL050C	0.186836617	0.671484863
YFL020C	-0.59149353	0.150043463
YIL042C	-0.114955827	0.541518113
tG(UCC)G	0.820362139	
YAL029C	-0.00722895	0.958892749
YMR105C	0.085649649	0.588425412
YKL077W	0.069564725	0.605161656
YKL198C	0.141737789	0.591960648
YGL261C	-2.796517704	0.115522438
YIL147C	-0.031626678	0.833479002
YER066C-A	0.131113042	0.763338036
YDR279W	0.190432979	0.072966119
YMR115W	0.119233364	0.286623037
YNL044W	0.001254837	0.997158951
YER021W	0.038498413	0.783952597
YGR018C	0.160507831	0.782024766
YIL117C	0.300111051	0.000791121
YAL028W	0.239224134	0.405874761
YHR174W	0.066929817	0.693885291
YPR086W	0.160954143	0.145140998
YDR410C	0.162969028	0.248282414
YKR038C	-0.020543224	0.909011351
YDR197W	0.040560967	0.816098907
snR48	0.553848083	0.587372641
YLR275W	0.152711307	0.529123781
YKL157W	-0.148312191	0.063126337
YLR140W	0.362813413	0.415477458
YHR052W-A		
YFR018C	0.141387148	0.425310926
YDR493W	0.079994366	0.718141578
YHR051W	-0.13809186	0.490768562
YLR410W-B	-0.384044299	0.597363593
snR8	-0.14941325	0.766841897
YIR007W	0.039248744	0.883636314
YDR320C	-0.078428348	0.757230149
YDR165W	0.117647218	0.330725617
YDR127W	0.006736017	0.971425742
YMR195W	0.283401343	0.122090402
YLR446W	-0.04873433	0.816098907
YPL066W	-0.196980232	0.070379404
YAL056C-A	0.026471047	0.976880499
YML053C	0.15452397	0.381863056
YML003W	-0.302150456	0.163926699
YNL303W	-0.028664896	0.946888331
YNL245C	-0.140029961	0.555938252
YER037W	0.081986879	0.540679848
YDR124W	-0.341113168	0.062305761
YGL116W	-0.055954685	0.782114331
YAL024C	-0.269969803	0.201942256
YEL018C-A	-1.930243962	
YHR140W	0.265671136	0.153083511
YJR082C	0.108027292	0.597363593
Q0055		
YHR068W	0.096101778	0.390784526
YLR195C	0.079439488	0.503997311
YGR116W	0.012983736	0.914223694
YCR072C	-0.316861985	0.203635671
YIL008W	0.194247665	0.374680079
YBR206W	0.144447013	0.727337041
YMR294W	0.123200712	0.469926413
YBR190W	-0.275526649	0.885199123
YML004C	0.07750599	0.643911893
YOR307C	0.148873105	0.13929678
YJL206C	-0.017453634	0.94321549
YLR144C	-0.115165466	0.451611397
YPL177C	-0.359949059	0.001171367
YMR120C	0.343705148	3.85e-05
YEL062W	-0.046245697	0.791439281
YDR191W	-0.158400456	0.507114934
YLR455W	-0.082769215	0.641699985
YDL129W	-0.001448829	0.997158951
YOR145C	0.123259947	0.418285158
YLR407W	0.097163559	0.559724517
Q0297		
YGL086W	-0.00573582	0.976006771
YOR197W	-0.029481803	0.867925846
YDL209C	-0.341604168	0.066771861
YLR411W	0.223332326	0.146037733
YER151C	-0.142772863	0.40093456
snR79	-0.000724158	0.999337168
YBR103C-A	-0.385862252	0.787473525
YIR030C	-0.133927957	0.553749965
tG(GCC)C		
YDL182W	0.295951643	0.01011009
YBL032W	-0.133050233	0.334077841
YHR036W	-0.18184804	0.431994743
YKR016W	-0.369583723	3.41e-08
YGL109W	0.095070324	0.791611198
YIR017W-A	0.191787862	0.915422513
YKL003C	0.0687688	0.782413554
YPR133W-A	0.070530522	0.856033589
YML113W	-0.124818324	0.631100844
YLR092W	-0.306348019	0.002851576
YNL156C	0.028767751	0.858110861
YGR213C	0.039606295	0.884326461
YGL084C	-0.03035608	0.850582926
YJL054W	0.042783041	0.756370267
YNL279W	0.105668946	0.633070004
YKR029C	0.04741634	0.749080461
YJL025W	-0.432653027	0.060725783
YMR227C	-0.127174487	0.390784526
YMR260C	0.084027157	0.821732361
YOL103W-B	0.284250867	0.756370267
YHL037C	-1.659045432	0.176480851
YJR087W	0.22007239	0.495479102
YER011W	0.598258403	0.05576743
YJR024C	0.121136647	0.411324621
YBR062C	0.170975926	0.248945577
YJL111W	-0.147013991	0.10290229
YGL100W	-0.012005343	0.951069082
YDL058W	0.042478076	0.768107749
YOL067C	-0.206466173	0.473346664
YCL019W	0.820362139	
YGL194C	-0.192254013	0.176480851
YKL202W	0.195492443	0.711807089
YOL065C	0.032648443	0.854065031
YLR347W-A		
tH(GUG)Q		
YIR040C	-2.232775343	
YJL022W	-0.2175761	0.866115074
YEL061C	0.025194537	0.927181118
YPL207W	-0.245749302	0.002977928
YIL007C	0.145014923	0.339398551
YGR271C-A	0.095695052	0.654922201
YDR129C	-0.092782323	0.36840731
tA(AGC)M1	0.820362139	
tF(GAA)B	1.801574109	
YHR045W	0.065237511	0.621404894
YOR355W	0.003112752	0.988106983
YLL031C	-0.180169154	0.139022223
YNL158W	0.068270873	0.768305644
YNL011C	0.049089301	0.771472109
YNL223W	-0.04859573	0.787958612
YLR369W	-0.123764943	0.275336408
YBR230W-A	0.018293321	0.961551089
YNR032W	0.1276895	0.284024777
YGR059W	-0.531934195	1.65e-05
tG(GCC)E	0.099028593	
YLR410W	-0.165059558	0.088840398
YLR312W-A	0.066252731	0.737576452
RDN18-1		
snR43	0.056894765	0.870875814
YLR072W	-0.046168004	0.807043285
YDL236W	-0.100934877	0.476498876
YBR284W	0.023208307	0.933762973
YKL080W	0.075983131	0.530663504
YER093C	-0.014529834	0.943512563
YOL037C	-0.62219222	0.651065812
YDL240C-A	0.569012872	0.632346881
YLR222C-A	-0.594311352	0.363121299
YOL029C	-0.097286367	0.653803799
tK(CUU)I		
YDR094W	0.052288723	0.958335214
tY(GUA)M1	-1.730159259	
YJL113W	0.191325114	0.478877487
YDL059C	-0.189342049	0.420433685
YDR183C-A	-0.124639974	0.845222236
YOR006C	0.050986986	0.767734104
YJL096W	0.067775415	0.787190635
YNL235C	0.300364136	0.713080538
YKL156W	0.018290745	0.960319434
YGR246C	0.073435999	0.606980431
YDR349C	-0.071478038	0.678517042
YJR086W	0.106577894	0.692671641
YOR166C	0.067846967	0.651087588
tN(GUU)C	-1.63846631	
YBR220C	-0.264708145	0.092054336
tD(GUC)J2		
tM(CAU)E	1.110492926	0.50552837
YHR095W	-0.330319269	0.818057282
tR(UCU)K	1.561187132	
YPL277C	-0.059373333	0.887947185
YPL118W	0.04350147	0.791611198
YNL265C	0.097420388	0.62371981
YPL223C	1.082737993	6.53e-09
YGR019W	0.075413366	0.638541302
YLR461W	-0.468049924	0.856099616
YGR264C	-0.031632328	0.810315788
YDR046C	-0.210968271	0.007698396
YCL014W	-0.169623655	0.294009572
YML015C	-0.021506018	0.897373858
YKL218C	-0.82462849	8.25e-08
YGL227W	-0.14248583	0.157342039
YGR122C-A	-0.218993092	0.685844986
YNL187W	-0.282930131	0.126053352
YDR159W	-0.091935721	0.560723023
YJL078C	0.117163258	0.669526188
YPR082C	-0.051005027	0.820012926
YAL063C-A	0.040903214	0.958335214
tG(GCC)B		
YOR313C	-0.967133092	7.99e-15
YDL109C	-0.307015852	0.18886965
YML026C	0.075544911	0.843089862
snR7-L	0.03602845	0.973320647
YLR130C	-0.001853448	0.991839999
YCR067C	-0.141603335	0.272712838
YCL031C	0.07498062	0.682308343
YPL065W	0.034133577	0.862220715
YBR037C	-0.092145113	0.587372641
YDL140C	-0.025783281	0.867691002
YDL102W	-0.025118191	0.901414905
YGR146C	-0.08404759	0.591927675
YJL156C	0.073927434	0.571904265
YPL006W	-0.081546795	0.504997496
YOR043W	-0.060749417	0.656799612
YLR335W	-0.146970121	0.191730286
YKL220C	0.111686598	0.736121091
tA(AGC)M2		
YPL263C	-0.167231007	0.093217815
tN(GUU)L	-0.485174164	
YLR191W	-0.013636954	0.956718801
YDR523C	0.73993418	0.001646119
YJL057C	-0.12390209	0.325836905
YFR010W-A	-0.128821355	0.794257206
YLR288C	0.103952364	0.478877487
YGL246C	0.128177381	0.269893697
YKL182W	-0.249191943	0.000202979
YAL011W	-0.09446416	0.689421518
YJR144W	0.025416796	0.890522916
YLR306W	0.132494582	0.466882642
snR9	0.158503789	0.543636064
YJL211C	-0.150304268	0.790690736
YHL034C	0.015099148	0.95830377
tV(AAC)J	-0.272660253	
YDR189W	-0.180847852	0.185173581
YOR324C	0.020050149	0.944276933
YLR145W	0.089549438	0.65579081
YLR136C	0.795066787	2.2e-09
YGR254W	0.027364092	0.890318831
YNL291C	-0.091561152	0.628243163
YDR351W	-0.062336579	0.662415792
YLR141W	0.092179049	0.712429947
YAL059W	0.138145037	0.543732138
YHR096C	0.429979909	0.072679282
YKR076W	0.032222666	0.871346594
YML122C	0.048410347	0.927022124
YOR396W		
YER185W	0.585514476	0.006351205
YGL117W	0.3759799	4.09e-05
YBR191W	0.069041991	0.83654961
YAR023C	0.177409252	0.364556505
YLR114C	-0.085724435	0.512262352
YDL092W	0.097705084	0.676789551
YMR127C	0.173843823	0.165658922
YIL174W		
YNL077W	0.137796205	0.304133125
YPR088C	0.077111966	0.608727371
YLR422W	-0.150420075	0.046515274
YDR024W	-0.056451416	0.937420756
YHR148W	0.138847391	0.485533744
YFR036W	-0.17759627	0.539325658
YER010C	0.025193864	0.897244667
YKL136W	0.04697378	0.9144835
YMR025W	0.116228757	0.591927675
YOL048C	0.043411692	0.807444534
tR(UCU)D		
snR5	-0.120584365	0.792048301
YAL009W	0.049841163	0.827492163
YDR209C	-0.048707038	0.881651687
YGR198W	-0.092609499	0.710811088
YBL095W	-0.177145696	0.529123781
YDL173W	-0.009735537	0.97053997
YIR011C	0.080760532	0.6107278
YDR341C	0.007470778	0.956718801
YLL024C	-0.082866919	0.736577297
YDR183W	0.179451758	0.294331068
YDR369C	0.06803584	0.725333254
YOR236W	-0.105518878	0.651065812
YLR161W		
YGR154C	0.118075351	0.511695432
snR49	0.165376512	0.771472109
YDR446W	-0.058272194	0.956441765
YDR099W	0.051094583	0.789218697
YCL040W	0.049545699	0.798543566
YIL053W	-0.043418762	0.82525324
YCR032W	0.040928824	0.787473525
YPR187W	0.107973972	0.732914046
YGL007C-A	-0.032198887	0.973056854
YNL133C	0.10864768	0.643026327
YOR198C	-0.001506345	0.993689586
YOR007C	0.046675658	0.78512545
YMR265C	-0.341577999	0.001595496
YNL131W	0.119831804	0.558681116
YPL221W	-0.425066888	5.6e-07
YDL077C	-0.234538345	0.020181116
tG(GCC)G1	1.219162036	0.58685095
YBR073W	-0.149870356	0.316535228
YBR263W	-0.06135647	0.609610324
YOL076W	-0.11167775	0.612579785
YER115C	-0.026405189	0.924630448
YDR034C-A	0.886227534	0.382887251
YPR107C	0.089201533	0.638656963
YLR392C	-0.115703237	0.336054544
YGR207C	0.086656559	0.695820995
YJL026C-A		
YAR073W	0.104792373	0.944933063
YMR228W	0.020252117	0.916515418
YER073W	-1.178236299	3.52e-39
YBR083W	-0.192438178	0.134040978
YAR008W	0.144990208	0.349057387
YLR212C	0.05901396	0.778268322
YPL050C	0.082058978	0.48035215
YLR101C	0.324860152	0.337989504
YDR490C	-0.126005115	0.428938018
YDR150W	-0.155981171	0.014881196
YBR139W	-0.056350041	0.701150011
YBR288C	0.065770091	0.661001724
YEL045C	-0.109539057	0.91421918
YBR291C	0.183295937	0.304685736
YIR042C	0.064645708	0.864554001
YPR005C	-0.057114919	0.816098907
YMR023C	0.096717079	0.510796869
ITS1-2		
YEL071W	0.548136486	1.66e-11
YBR064W	0.254837844	0.87774565
YPL249C-A	0.12409662	0.850633132
YLR174W	-0.287779217	0.0168466
YGR121W-A	0.128357225	0.869137995
YLL041C	-0.24780576	0.019328405
YJR146W	0.385835201	0.202553239
YDL230W	-0.18144378	0.202389341
YLR333C	0.082608306	0.782082
YOR229W	0.023141533	0.907545399
YGR071C	0.027596322	0.856033589
YER031C	0.019496449	0.919046841
YDL029W	-0.002342772	0.989634308
YNL244C	0.07740727	0.81967225
YPR017C	0.133488171	0.587960188
YKL008C	0.341613793	1.06e-05
YER023W	0.072083886	0.659008408
YER145C-A	0.024665257	0.967959996
tY(GUA)D	-0.22151902	0.924646835
YBR029C	-0.220086361	0.085749084
YGL248W	-0.005364345	0.975741393
YOR176W	-0.056932368	0.709783935
tR(ACG)K	-1.172414521	
YLR424W	-0.071185523	0.73611333
YCL002C	0.010196462	0.963191101
YOR298C-A	0.089802166	0.78512545
YGL052W	0.199041194	0.400078385
YLR412W	0.050583071	0.785739855
YPR035W	-0.06288982	0.714078608
YDR053W	-0.392314101	0.741773832
YJR053W	-0.117754234	0.732579291
YMR077C	0.138648772	0.485533744
YMR213W	-0.297891013	0.018985905
snR7-S		
YKL155C	-0.175237851	0.07998956
YOR168W	-0.046761636	0.739257409
YAR019W-A	-0.549097423	
YIR022W	0.137048454	0.374263854
YLR045C	-0.05419312	0.771472109
tI(AAU)P1		
YDR292C	0.045696473	0.713241829
YDR278C	1.335796958	
YDR088C	-0.029135885	0.867044748
YDR494W	0.066007431	0.667355358
YGR117C	0.133655168	0.186969087
YCR007C	0.284080901	0.035890183
YDR083W	0.15133603	0.195163575
YCR024C-A	0.00106817	0.997778227
YMR145C	-0.150148579	0.100232436
YBR058C	-0.053733469	0.731244037
YOL066C	-0.280505572	0.038112428
YOL127W	0.116265006	0.833055412
YAL063C	0.043868949	0.847615732
YOR394W		
YOR300W	0.115387478	0.869693132
YCL058W-A		
YML105C	0.0558434	0.749080461
YOL145C	0.007009745	0.956769225
YGL191W	-0.081517886	0.766462671
YHL023C	-0.167294619	0.300087122
YPL029W	-0.153881459	0.277680978
YOL064C	0.040447261	0.811936997
YGR076C	0.129037215	0.597363593
YNL001W	0.082103329	0.534275842
YOR161W-B		
YML037C	-0.403707201	0.247235843
YJR077C	-0.309397953	5.91e-05
YLL064C		
YLR315W	-0.281306358	0.528375446
YBR241C	-0.049136723	0.817174625
YJL020C	-0.093078	0.653803799
RDN5-3		
YBR087W	0.111023487	0.366786426
YML066C	-0.19359564	0.292925562
YLR157C		
YLL047W	0.296974462	0.791611198
YBL056W	0.041467681	0.753107855
YKL195W	0.036410121	0.893403372
YJR030C	-0.27501201	0.092289735
YPR137C-B	0.820362139	
YLR327C	0.150680362	0.82525324
YIR009W	0.171366504	0.472257841
YKL096W-A	0.072309916	0.787190635
snR14	0.07945693	0.87004034
YDL240W	-0.079401666	0.719913947
YIL098C	0.121216026	0.712429947
YDR138W	-0.038904093	0.853914934
YER029C	0.147804907	0.511824178
YML085C	0.056212319	0.663941596
YHR218W		
YOL155W-A		
YLR196W	0.040760033	0.770750449
YNR001W-A	0.681034404	0.651065812
YEL004W	0.090985257	0.663008831
YFL022C	-0.068635621	0.65317724
tV(UAC)Q		
tD(GUC)L2	0.13571652	
YGR072W	0.217473095	0.048891917
YDR125C	-0.267443552	0.033952902
YBR101C	0.065799021	0.699543003
YJR050W	0.031742602	0.893523644
YMR132C	0.149214628	0.398644516
YKR075W-A		
YOR344C	-0.093111716	0.463583371
YER088C-A	0.151875049	0.732914046
YPR143W	0.133250249	0.540952218
YLR014C	-0.385287661	0.014728283
YLR236C	-0.094237375	0.886925771
YGR049W	0.03592255	0.87774565
YKR058W	-0.111837704	0.308095283
YKL145W	0.056058643	0.705096836
YDL164C	-0.2399817	0.082772797
YMR005W	-0.043391765	0.778268322
YLR005W	-0.025147009	0.879032362
YNL169C	-0.282017232	0.056187984
Q0080		
YFL010W-A	-0.102254555	0.772735584
YCR037C	0.008895926	0.958335214
YFR044C	-0.099387695	0.377361704
YIL061C	-0.411624654	0.006818545
YPR130C	0.102616883	0.832884204
YFR041C	0.053465186	0.7543616
YIR006C	-0.015219322	0.958398445
YEL007W	-0.012073708	0.945022719
YNL317W	-0.279815391	0.021811309
tI(AAU)B		
YBR196C-B	0.570430207	0.097360161
YEL021W	-0.493228032	
YLR395C	-0.097989794	0.756370267
YNL067W-A	-1.234654383	
YCR104W	-0.739642852	0.667352127
YDR275W	0.077394812	0.672408992
YOR117W	-0.008045234	0.958335214
YMR113W	-0.087802236	0.566162033
YLL003W	0.029707916	0.856033589
tI(AAU)N2		
YML058W	0.057598916	0.799597839
tG(GCC)O1	-1.368877544	
YDR316W-B		
YOR130C	0.030619783	0.88626399
YKL204W	-0.037487527	0.886925771
YNL120C	-1.203253313	
YLL065W		
YJL152W	-0.05453873	0.892660943
YDR208W	0.031397069	0.856099616
IRT1	0.78174432	1.8100000000000002e-21
YGL123C-A		
YPL265W	0.067155478	0.606059435
YLR209C	0.010767824	0.958398445
YPL025C	-1.003343657	0.256519672
YBL099W	-0.266443769	8.69e-05
YCL021W-A	0.163314428	0.638852515
YGL044C	0.024102145	0.904783734
YEL036C	-0.083254577	0.511695432
YNL329C	-0.062512178	0.685844986
YER118C	0.091001347	0.559026031
YJR154W	-0.075704215	0.88205001
YNL019C	-0.307319218	0.719343713
YOR334W	-0.250876854	0.234504438
YER007C-A	0.068214328	0.761768915
YJR133W	0.04663287	0.803312719
YDR330W	-0.132938577	0.387890428
YEL030C-A	-0.614876475	0.665432461
YOR158W	0.104533578	0.413879944
YOR305W	0.008963918	0.96355165
YOL042W	0.050574883	0.756370267
YAL049C	-0.054847064	0.759617417
YDL082W	0.055133727	0.811936997
YGL010W	-0.079300283	0.718063471
YCR107W	0.221640869	0.326207618
YDL081C	0.097592523	0.719784891
YLR321C	-0.190734324	0.321001524
YDR147W	0.03102209	0.884326461
YLR024C	-0.086457365	0.535979867
YPL073C	0.168442277	0.852914057
YMR033W	-0.010653326	0.948573847
YDR524C	0.03815073	0.815113605
YKL165C	-0.29219393	0.060682597
YAL019W-A	1.840120549	
YFR052C-A	0.187195882	0.432896566
YDR406W-A	0.40450078	0.634135756
YOL055C	-0.063912892	0.705966044
YLR077W	-0.008841692	0.95842574
tK(UUU)P	-0.101153558	0.958892749
YCR077C	-0.004542144	0.987449937
YGL074C	-0.035615224	0.967959996
YCL011C	0.029458701	0.856099616
RDN18-2		
YEL016C	-0.02472129	0.893718509
YNL198C	-0.03561628	0.981365646
YJL006C	0.02189471	0.917217454
YDL007C-A	0.098696909	
YKL044W	0.306118596	0.646496017
YPR016C	0.092025103	0.525243516
YLR254C	0.313634653	0.023763982
YPR027C	0.09887641	0.475277845
YBL057C	0.011414898	0.958746548
YJL220W		
YOR181W	-0.229638317	0.459709882
YKL212W	-0.046325398	0.764712979
YDR198C	0.09589251	0.536754473
YPR126C	-0.17067363	0.687966103
YHL026C	-0.313151087	0.16433988
