	log2FC	FDR
YJL143W	0.066276197	0.748464729
YHR141C	0.114952465	0.796299461
YER178W	0.010099275	0.9454679
YCR075W-A	0.031856381	0.931815236
YBL083C	0.274345846	0.766841897
YDR490C	-0.126005115	0.428938018
YGR281W	0.110868074	0.414817331
YDR109C	-0.076234442	0.723641726
YGL195W	-0.0212285	0.876509378
YPL152W-A	0.027320082	0.988106983
YGR028W	-0.04081477	0.813078562
YJR126C	-0.056198979	0.644349396
YOR168W	-0.046761636	0.739257409
YHL047C	0.448533762	8.36e-06
YOL008W	-0.026456496	0.904430661
YLR425W	-0.007231823	0.973011676
YLL045C	0.089099718	0.756370267
YDR204W	-0.028086893	0.879032362
YLR087C	-0.062456895	0.680099284
YKL081W	-0.062316436	0.637123006
YGR267C	0.042946387	0.795680041
YER182W	0.140509151	0.429639286
YPR167C	0.010006929	0.967959996
RUF23	-0.361040526	0.842862338
YJL194W	-0.26083898	0.542696236
tF(GAA)P1	-0.340725997	0.883636314
YNL209W	-0.005889534	0.975590934
YLR424W	-0.071185523	0.73611333
snR83	-0.093634451	0.798127494
YNL283C	0.1177761	0.537653206
tT(AGU)B	0.399571334	0.866808221
YCL076W		
YPL080C	0.142553876	0.791439281
YDR015C		
YOL144W	0.105058475	0.509530238
YAL024C	-0.269969803	0.201942256
YBR128C	0.195113223	0.175279251
YHR214W-A	0.387222573	0.679141877
YFR032C-B	-0.711280187	0.621404894
YOR201C	-0.14538956	0.366786426
YBL103C	-0.164941802	0.277148788
YJR036C	0.013412804	0.961690723
YPL159C	0.046783112	0.787190635
YJL073W	-0.250267729	0.047226235
YDR396W	0.142818762	0.610330926
YPR154W	-0.075053743	0.773368257
YDR438W	-0.162931999	0.291880155
YAL027W	0.066112493	0.735224644
YPR057W	0.091941993	0.529314067
YMR208W	-0.158157776	0.321292483
YDR330W	-0.132938577	0.387890428
YBR233W-A	0.171057954	0.540779361
YNR076W		
YMR177W	-0.098698317	0.715576291
YMR289W	-0.031986195	0.861179208
YFL051C	0.488600003	0.000921528
YEL024W	-0.224144167	0.063803485
YPL253C	-0.089893033	0.782413554
YPL047W	0.037370877	0.893340011
YMR084W	-0.564115742	0.223428372
YBR099C		
YML050W	0.050764965	0.797647627
YMR152W	-0.005455921	0.980192657
YLR040C	-0.148159809	0.282834047
YMR294W	0.123200712	0.469926413
YOR358W	-0.162968577	0.385973238
YIR029W	-0.653522712	1.05e-07
YOR338W	-0.072555749	0.814725677
YLR385C	-0.222595736	0.743109511
YHR151C	-0.112975154	0.494644268
YJL030W	0.054722884	0.804653603
YER066W	0.273957105	0.101417888
YPL063W	-0.040686981	0.783481414
YDR181C	0.086753971	0.576398312
YOR141C	-0.197304773	0.176480851
YNL019C	-0.307319218	0.719343713
tN(GUU)K	0.087354749	0.975735599
YBL106C	-0.034946237	0.893340011
YDL145C	-0.054826847	0.728635015
YCR102C	-0.306839409	0.286301769
YDR187C	-0.05955602	0.942777137
YIL134C-A	0.029017912	0.985726201
YNL321W	-0.065139762	0.793278999
YLR180W	-0.044845673	0.787190635
YJL107C	-0.731427347	1.32e-05
YOL063C	-0.190045498	0.071966899
YLR034C	0.275270991	0.024681857
YKL032C	0.116954239	0.507544754
YLR241W	-0.129936646	0.281457031
YKL183W	-0.03459155	0.852724497
YML091C	-0.516584573	5.49e-11
YDR343C	0.110180256	0.789562142
YPR170W-B	0.060343809	0.856099616
YPR074W-A	0.526741821	
YPR059C	-0.02907323	0.967959996
YKR092C	0.048045077	0.79352116
YDR083W	0.15133603	0.195163575
YOR309C	-0.006147288	0.990328271
YLR394W	-0.554694552	5.34e-06
YLR208W	0.017123545	0.910082925
YHL028W	-1.852054856	5.13e-18
YGR234W	-0.353051083	0.000304604
YKL196C	0.143414361	0.458603912
YLR121C	-0.390929169	0.002507207
YLR285C-A	-0.001114555	0.997778227
YOR252W	0.189008637	0.286674184
YBR071W	-0.211659239	0.072556079
YIL138C	0.059849235	0.871985948
snR6	-0.978048627	0.28143246
YMR313C	-0.145604682	0.327306045
YHR155W	-0.167816784	0.324696022
YBR057C	-0.045004	0.807798062
YMR119W	-0.097744231	0.48035215
YPR036W	0.100260476	0.409786173
YCR005C	0.620931434	1.53e-17
YNR059W	-0.143904141	0.334077841
YDL173W	-0.009735537	0.97053997
YCR007C	0.284080901	0.035890183
YIL102C-A	0.081917181	0.804442465
YDL040C	-0.121176384	0.344703622
YDL097C	-0.036548904	0.798127494
YNL246W	-0.062014346	0.707562031
YGR032W	0.008189613	0.958335214
YLR345W	0.099453773	0.476429769
YPL237W	0.083876573	0.646496017
YKL077W	0.069564725	0.605161656
YIR012W	-0.030418707	0.852439143
YGR112W	-0.086364423	0.609610324
YKR101W	-0.028702111	0.890786354
YLR369W	-0.123764943	0.275336408
YLR020C	-0.171885004	0.215472176
YNL208W	0.077876897	0.802426622
YHR161C	0.104329374	0.336054544
YLL059C	0.393943514	0.430966211
YLR019W	-0.229859743	0.05680871
YHR215W	0.016374395	0.974339179
YDR119W-A	0.122301071	0.753901644
YPL062W	0.416691572	0.787190635
YIL032C	0.111764844	0.942777137
YGL121C	0.107493214	0.627328659
YJL028W	1.019199892	0.516599245
YGL004C	-0.155670148	0.311714943
YMR042W	0.262522281	0.113347145
YMR309C	-0.045129068	0.757279322
YER067C-A	0.055404074	0.910082925
YMR304W	-0.04439989	0.787473525
YCL041C	0.066720044	0.949358705
YPL067C	-0.231734664	0.286674184
YKL057C	0.011758391	0.944933063
YHR191C	0.180677131	0.380932559
YDR276C	0.056854161	0.879032362
YKL176C	-0.11771539	0.362628831
YGL101W	0.170092074	0.198820652
tI(AAU)B		
YJL156W-A	0.085962404	0.810138306
YDL221W	-0.124920729	0.830848306
YPL035C	-0.004029586	0.992192768
YOL055C	-0.063912892	0.705966044
YDR344C	-0.45844466	0.237206923
YOR153W	0.669591835	2.7e-18
YCR065W	-0.370525398	0.147379286
YOL164W-A	-0.785969747	0.059619579
YDR525W-A	0.190370112	0.394834777
YMR201C	0.053007188	0.789077195
YKR052C	-0.03341927	0.868721935
YDR147W	0.03102209	0.884326461
YMR133W	0.084683382	0.678304467
YPR135W	-0.215384321	0.129629597
YMR032W	-0.102885245	0.621404894
YGL118C	0.292722417	0.797097845
YLR328W	-0.211832651	0.070331813
YAR064W	0.29936525	0.718075784
YHR109W	-0.237150179	0.074764077
YPL125W	-0.012955993	0.944933063
YML019W	0.039070313	0.830848306
YNL288W	-0.273473966	0.072031341
YMR257C	-0.246205046	0.012433077
YNL309W	-0.099395766	0.788371739
YDR221W	0.039282596	0.811936997
YMR183C	-0.146146491	0.22717056
YAL039C	0.209768668	0.048128262
YJR013W	0.136050399	0.290636138
YJR078W	-0.454131926	0.006149199
YKL194C	-0.14986064	0.22163043
YPL164C	-0.180961524	0.246836355
YBL044W	0.957861615	0.255765836
tY(GUA)M2	0.820362139	
YJL059W	0.084175861	0.732914046
YBR192W	0.043935969	0.788371739
YJL158C	-0.028453216	0.863930226
YIL102C	0.178731	0.728034576
YOR336W	-0.271276764	0.005265016
YJL167W	0.022206713	0.902753074
YEL071W	0.548136486	1.66e-11
YDR498C	-0.321735119	0.058980807
YDR449C	-0.04024868	0.879032362
YKR078W	-0.001466069	0.995230518
snR47	0.219153546	0.742611294
YJR035W	-0.047686109	0.799754223
YPL012W	-0.054959733	0.769578134
YKR056W	-0.124021286	0.445389551
YBR123C	-0.163357202	0.132237867
YDR326C	0.025594463	0.884326461
YJR133W	0.04663287	0.803312719
YPR002W	0.68951832	1.72e-11
YLR061W	0.001555726	0.999046763
tI(AAU)N2		
YMR304C-A	-0.028191988	0.931829482
YLR256W	0.105042616	0.406279427
YPR131C	0.064677736	0.767734104
YLR101C	0.324860152	0.337989504
YIL110W	0.072157879	0.657704094
YLR354C	-0.081700655	0.574397109
YEL063C	-0.085648486	0.707141914
YCL057C-A	-0.083619803	0.746294588
YNL199C	-0.130417634	0.404173929
YJL134W	0.095939438	0.587071739
YGL244W	0.023482004	0.885606068
YDR472W	0.040938477	0.82525324
YOR208W	-0.344677873	0.003492959
YNL096C	0.042764998	0.846788572
YLR117C	0.035034692	0.856099616
YMR083W	-0.020569015	0.886925771
YDR434W	0.092917013	0.389533419
YLR406C	0.088224989	0.82893599
YJL033W	0.044169907	0.804442465
YER154W	-0.034780345	0.875499949
YDL035C	-0.078767188	0.536994322
snR45	-0.493560188	0.492509229
YDR047W	-0.011229559	0.943337721
YIL040W	0.047481951	0.823133039
YOR263C	0.00285656	0.997778227
YHL002C-A	-0.866887317	0.604585262
YBR219C	1.355397497	0.43440053
YGR147C	0.071834747	0.655335161
YKR031C	-0.000672464	0.997778227
YOR202W	0.06115969	0.784648763
YLR429W	-0.197025858	0.019506169
YMR096W	0.169521334	0.34544757
YCR035C	0.022982564	0.883052502
YOL156W	0.093490139	0.856033589
YMR033W	-0.010653326	0.948573847
YMR272W-A		
YGR058W	-0.47982927	0.001692726
YGR080W	-0.109060713	0.516599245
YNR040W	0.048036716	0.793405833
RDN58-1		
YBL013W	-0.628411773	0.116208928
YLR440C	-0.027358807	0.86611298
YGL211W	0.069263785	0.60402579
YOL050C	0.106718607	0.919709495
YMR154C	-0.096619487	0.604585262
YJR141W	0.199032079	0.085314091
YBR295W	0.308853837	0.022213456
YGL154C	0.259965701	0.029742199
YDL201W	0.119536842	0.352313545
YIL067C	-0.363615379	0.019085587
YGL219C	-0.142407753	0.378082314
YFL022C	-0.068635621	0.65317724
YDL021W	0.281410639	0.046547058
YER132C	-0.451035446	0.00012577
YOL110W	-0.162832718	0.409750044
YDR300C	0.008706125	0.961551089
tF(GAA)H2	1.099692208	0.570228261
YLR194C	-0.1537475	0.17025783
YHR144C	0.123665385	0.435684555
YGL257C	0.05692299	0.680842958
YJR015W	-0.058310541	0.712379478
YFL034C-B	-0.225374492	0.215850839
YNL239W	-0.07105135	0.720748947
YEL032W	-0.082042745	0.735200928
YLR157C-A		
YDL202W	-0.108409107	0.489143595
YOL164W	-0.274078938	0.075906304
YMR091C	0.024849258	0.875499949
YGL123C-A		
YPL257W-B		
YOR285W	0.101739454	0.642136504
YFL004W	-0.168296719	0.108780284
tV(AAC)M2	0.099029023	
YLL017W	0.115188348	0.678517042
YMR232W	0.014684341	0.973320647
YHR042W	0.217174265	0.126053352
YOR011W	-0.000325248	0.998672838
YPR014C	0.355302798	0.129629597
YNR014W	0.31870166	0.110414366
YGL073W	-0.030194601	0.863215276
YDR166C	0.033859921	0.842862338
YPL149W	0.213369178	0.0285476
YBR109C	0.074666133	0.789218697
YAL059W	0.138145037	0.543732138
YNL326C	0.048347116	0.792774546
YLR444C	0.138564678	0.834087045
YGL138C	-0.640804053	0.697204642
YDR420W	-0.075813353	0.763502732
YGR209C	0.14784385	0.57133603
YJL201W	-0.245531568	0.286674184
YPR156C	-0.628722303	3.93e-11
YOR367W	0.128632697	0.43008278
YNL159C	0.084252723	0.662415792
YGL129C	-0.111526808	0.408236884
YJR124C	-0.259251948	0.056354755
YOR023C	0.01790891	0.955431495
YHL030W	-0.181960203	0.288119558
YAL044C	0.056375571	0.791611198
YDR271C	0.484207237	0.605161656
YBL108W		
YLR006C	-0.270999766	0.126053352
snR65	0.283422342	0.820012926
YHR051W	-0.13809186	0.490768562
YLR071C	-0.099521064	0.419706937
YER093C	-0.014529834	0.943512563
YDR362C	0.04523069	0.793278999
YBR020W	0.082040513	0.78512545
YMR081C	-0.03346395	0.84480208
YBL072C	0.095553165	0.819875001
tE(UUC)E2	-0.622310381	
YLR438C-A	0.078125051	0.805063048
YKL030W	0.19984312	0.756370267
YDR136C	0.036343532	0.959233164
YKR032W	0.114106687	
YDR541C	-0.000327393	0.998920598
YJR008W	-0.00494512	0.980192657
YOR112W	-0.157156867	0.215472176
YFR056C	-0.174050096	0.856099616
YDL151C	-0.127036272	0.907545399
YHR154W	0.006386695	0.985299206
tT(UGU)H		
YFR050C	-0.070054003	0.640390116
YLR184W	-0.421185561	
YEL065W	0.623189336	5.32e-07
YOR163W	0.080530904	0.684743856
YGR027W-B	0.805918306	
YIR025W	-0.188560421	0.334048471
YBR024W	0.075519039	0.651948745
YBL060W	-0.017312519	0.927022573
YIL017C	-0.174883218	0.109426315
YJL214W	-0.442731116	0.062271294
YBR019C	0.005318462	0.984480836
YDR121W	0.16569654	0.288593562
YNR046W	-0.007102106	0.982233648
YGL143C	0.043754705	0.797541078
snR64	-0.200518544	0.880089964
YOR224C	-0.005163475	0.984477947
YKL167C	0.067072631	0.784648763
snR9	0.158503789	0.543636064
YPL133C	-0.167148958	0.126362374
snR14	0.07945693	0.87004034
YER056C-A	0.069800905	0.838344147
YHR081W	0.134720836	0.559026031
snR161	-0.565451121	0.542073311
YDR399W	0.191124396	0.193393205
YNL282W	-0.231461553	0.467869743
YOL042W	0.050574883	0.756370267
YKR044W	-0.013934899	0.949359357
YLR171W	-0.302874617	0.839748823
YJL133C-A	0.915502438	1.15e-07
YPL275W	0.314199403	0.646496017
YLL032C	-0.059607844	0.778268322
YMR065W	0.041907179	0.821965211
YIL116W	0.147494605	0.187634205
snR41	0.145945769	0.738104705
YKR035C	-0.046529149	0.942152334
YIL022W	-0.137910367	0.17530906
tV(CAC)H	-1.369945112	
YGL213C	-0.053221851	0.791611198
YJL147C	0.064893074	0.74115582
YLR281C	0.398519945	0.28143246
YKL082C	0.135185852	0.371440216
YJL047C-A	0.231069935	0.748464729
Q0250		
YLR110C	0.073535612	0.808472961
YHR216W	0.100692552	0.594344343
YJR095W	-1.284079182	1.38e-09
YML102W	-0.261581907	0.135827609
YFR011C	-0.170444445	0.567139239
YMR217W	0.053916569	0.639375706
YPL036W	0.395285754	0.029742199
RDN25-2		
YBR135W	-0.069842247	0.801639773
YML031C-A	0.150249265	
YOR140W	-0.427451971	0.033952902
YMR068W	-0.346102336	0.039053288
YMR129W	-0.121809718	0.286623037
YOL016C	0.011499346	0.950505888
YNL089C	0.139514046	0.808403088
YBR204C	-0.161758712	0.33291808
YGR026W	0.084334734	0.569801828
Q0275		
YGL089C	-0.391482066	0.008736682
YPL163C	-0.261598666	0.044528333
YLL001W	-0.261971475	0.003529587
YJL094C	-0.242869823	0.003865973
YHR197W	0.101378908	0.520852317
YIL169C	0.120632282	0.220817962
YML032C	-0.376479461	0.001497774
YGR294W	0.272213866	0.818057282
YKL174C	-0.094924272	0.468007784
YAR031W	0.706903278	7.33e-05
YAL047W-A	-0.927509437	
YML116W	0.191624705	0.178281386
tN(GUU)G	0.217265422	0.915628207
YNL270C	0.237119879	0.458731934
YLR324W	-0.045179931	0.810923001
YDL245C	0.236581283	0.771472109
YHR018C	-0.328508492	0.000281308
YCR092C	-0.06569352	0.712429947
YKL142W	0.025040122	0.920828997
YLR383W	-0.063818875	0.791611198
YPL132W	-0.020505325	0.903957013
YLR168C	-0.234626757	0.075954397
YER007W	0.084517796	0.625656253
YEL046C	-0.014876201	0.927096757
YHL002W	-0.097636542	0.540694483
YPL201C	-0.141365744	0.597363593
YPR006C	0.695205718	3.9e-15
YHR165W-A	-0.89665748	0.638836107
YDL112W	-0.030081041	0.856099616
YOR075W	0.12984436	0.352220684
YPL013C	0.158718517	0.632346881
YER052C	-0.472803648	0.000934872
YDR188W	0.025210713	0.854785131
YER022W	0.07739611	0.517284397
YDL071C	-0.053030123	0.936353899
YML110C	-0.029224738	0.861517896
YDL195W	-0.115748364	0.494555525
YOR133W	-0.152421718	0.522702716
YHR214C-B	0.406210555	0.562703694
YPL102C	-0.851527828	
YGR104C	0.06359772	0.771472109
YPL200W	-0.429780221	0.05680871
YER112W	0.09080558	0.754825749
YOR292C	-0.042533329	0.840786414
YGL001C	0.024497417	0.87774565
YDR108W	0.064207275	0.773135713
YHR180W-A	-0.035933801	0.988106983
YER119C-A	-0.553716167	0.682105807
YNL315C	0.089379611	0.57133603
YNL162W	0.026915942	0.948573847
YDR324C	0.01848552	0.911191867
YMR194C-A	0.099549528	0.898080599
tK(CUU)E2		
YGL262W	0.505772019	0.637049415
YGL037C	0.011126675	0.973320647
YDR085C	-0.108620101	0.512611771
YHR212C		
YMR176W	-0.035161598	0.808403088
YCR071C	0.062733063	0.784732543
YNL065W	0.209846339	0.451301084
YBR275C	-0.025038855	0.903957013
YBL001C	0.087408639	0.791777706
YJR022W	0.833385752	0.740703262
YMR305C	-0.1525522	0.230857768
YLL020C	-0.194837933	0.680099284
YDR542W	-0.644027533	
YHR188C	-0.03079124	0.879032362
tT(AGU)O2	2.105514696	
YPR099C	-0.358912459	0.842862338
tL(CAA)G2	1.403489365	
YBR298C	0.093642218	0.394834777
YBR285W	0.32097571	0.04371707
YGL252C	-0.037408002	0.789218697
YPL219W	-0.200806391	0.087661689
YLR403W	-0.033907375	0.879032362
YGL165C	-0.023601281	0.958335214
YLR363C	0.001444339	0.997158951
YGR024C	0.192071791	0.138189933
YBL091C	-0.068735188	0.617509459
YER088C	-0.238779844	0.017418752
YDR198C	0.09589251	0.536754473
YDR133C	-0.018327019	0.941237861
YNL021W	-0.304561926	0.000533167
YMR250W	-0.09267242	0.709783935
YNL006W	0.230974199	0.024312221
YNR049C	-0.098873228	0.61839162
tI(AAU)G	0.748362135	
YPL220W	0.032609689	0.94060314
YDR375C	-0.070172787	0.597363593
YER095W	-0.066089598	0.756370267
YDR383C	0.186787682	0.153677338
YBL111C	-0.622310381	
YAL051W	-0.16523413	0.271549938
YMR276W	0.101753543	0.515231995
YKL141W	-0.059527313	0.762966412
YDR137W	0.015317261	0.910082925
YMR149W	-0.012714158	0.9454679
YOL058W	-0.316408734	0.001010386
YLR438W	0.358477488	0.013942239
YHR199C-A	-0.138297214	0.767734104
YDR475C	-0.254247648	0.009348617
YPL160W	-0.188057741	0.048234302
YBL062W	0.476937045	0.527213661
YPL173W	0.051342018	0.767346591
YPR110C	-0.027490628	0.869610015
YNL167C	-0.265666835	0.027201115
YLR399W-A		
YDR123C	-0.448740614	0.016044754
YDR428C	0.159531329	0.22710025
YDR151C	-0.01037092	0.958892749
YMR273C	-0.106144158	0.732914046
YLR052W	-0.036516013	0.845222236
YER085C	0.099028719	
YDL207W	-0.080558725	0.604585262
YER133W-A	0.001949961	0.997158951
YKL048C	-0.112613393	0.559026031
YOR204W	-0.118568608	0.344082703
tE(UUC)K	0.7475191	0.729968894
YPR071W	-0.073729039	0.76950454
YMR296C	-0.259721399	0.060725783
YDL240C-A	0.569012872	0.632346881
YML054C-A	-0.464803158	0.501861243
YER177W	-0.009370495	0.971390965
YHL042W	0.417711539	0.064085984
YHR010W	0.093505104	0.867868829
YHR073W-A		
YBR244W	0.440886963	0.001816257
YDR138W	-0.038904093	0.853914934
YCL001W-B	0.16099473	0.662415792
YNL161W	-0.104170415	0.478060318
YIL028W	0.032176079	0.93921705
YER104W	0.084506348	0.695565883
YGL017W	0.03544271	0.860938865
YLR192C	-0.036701073	0.830244202
YAL031C	-0.272390278	0.011583632
YLR085C	0.004735204	0.98208174
YPL280W	-0.644565546	
YJL060W	-0.659977672	0.000154095
YMR182W-A	-0.01332665	0.988106983
YGR083C	-0.005310045	0.980192657
YML073C	0.090960308	0.756370267
YKL085W	-0.335003304	0.000147428
YDR387C	-0.208038485	0.085749084
YKL046C	-0.044697076	0.787190635
YDL050C	0.186836617	0.671484863
YEL022W	-0.122133716	0.394834777
tP(UGG)O2		
YER019C-A	0.148558395	0.601507674
HRA1	0.135330982	0.957375708
YIL020C	0.022497576	0.925016154
YKL170W	0.010583253	0.985299206
YEL001C	0.122998552	0.343054058
YLR427W	-0.135898777	0.336054544
YOL052C-A	0.020821061	0.946888331
YLR100W	0.127728827	0.352320378
YAL013W	-0.187572861	0.140942792
YNR004W	0.075558541	0.749080461
YNL104C	-0.192770964	0.02567339
YJR136C	0.203189538	0.048967296
YCL008C	0.005494324	0.988697053
YDR253C	0.217759872	0.14964232
YGL158W	0.80794303	0.031562677
snR78	-0.22660882	0.830848306
YDL186W	0.627581125	0.005
YPL171C	-0.699628691	1.98e-08
YPL114W	0.491627629	0.413371419
YIL126W	-0.025672329	0.84480208
YDR288W	0.12721838	0.369237233
YDR491C	0.022293751	0.967959996
YER046W	0.184236801	0.28615995
YIL084C	-0.198136414	0.211444064
YNL026W	0.061581313	0.678304467
YOL051W	-0.131998526	0.48449979
YMR044W	-0.014275517	0.939701427
YKL017C	-0.28413565	0.018824924
YML100W	-0.208317001	0.220481693
YKL136W	0.04697378	0.9144835
YOR232W	0.07604871	0.776710896
YKL162C	-0.170035199	0.315658779
YOR002W	0.068299427	0.632122153
tL(UAA)B1	-1.242792375	
YHR112C	-0.0109684	0.958552687
YNL007C	-0.064630275	0.661612853
YML001W	0.068836846	0.659008408
YGR039W	0.446966571	0.111951967
YOR361C	0.039109683	0.746360459
YAL061W	0.035325393	0.855259506
tD(GUC)J4	-0.622310381	
YKL033W-A	0.051508289	0.787473525
YGL033W	0.607709089	0.098853471
YMR314W	-0.035656494	0.833795813
YLR342W	-0.205069514	0.006818208
YBR262C	0.094576766	0.743558828
YER010C	0.025193864	0.897244667
YLR274W	0.038440222	0.795482895
YNL228W	0.211640191	0.70021279
YPR050C	-0.673452064	0.718233507
YNL059C	-0.153700461	0.262722597
YIL045W	0.373517007	0.004122879
YBR273C	-0.090120299	0.513301169
YLR089C	0.435124368	3.24e-10
YDR450W	0.053881785	0.893403372
YCL068C		
YMR207C	-0.154414961	0.31046687
YGR146C	-0.08404759	0.591927675
YKL062W	-0.498391404	6.37e-07
YJL131C	0.017340074	0.92299026
YIL055C	0.967491691	1.77e-20
YDR224C	0.089932978	0.793551353
YBR259W	0.020641377	0.915299805
YDR013W	0.105373245	0.578229094
YOL143C	0.00254226	0.99174829
YKL111C	0.147074335	0.801749217
YDR511W	0.170729097	0.422646845
tS(AGA)G	0.099028956	
YKL108W	0.080111802	0.768804002
YPR066W	0.063230278	0.772735584
YNL300W	-0.152243034	0.539549985
YLR402W	-0.158844705	0.818057282
YPR029C	-0.009345633	0.953130234
YOL070C	-0.069726613	0.603672715
YIR007W	0.039248744	0.883636314
YBR271W	-0.106043872	0.663008831
YBR251W	0.038005415	0.819418327
YLR351C	0.14355109	0.215594953
YMR308C	-0.139267309	0.158251212
Q0115		
YMR182C	0.043741456	0.886003675
YPL130W	0.061991489	0.943337721
YGR056W	-0.233054352	0.11707611
YOR143C	-0.18706486	0.211444064
YGL020C	0.096308147	0.559026031
tE(UUC)B	0.820362139	
YMR125W	0.012019605	0.92104202
tG(CCC)O	1.414188526	
YBL010C	-0.318002409	0.055870941
YML028W	0.070892911	0.789077195
YLR463C		
YGR197C	0.058679778	0.83510275
YDR040C	0.492007416	0.025690586
YNL038W	0.144258777	0.378082314
YER041W	-0.24779554	0.041331713
YEL020W-A	0.101548616	0.785739855
YBR256C	0.192869808	0.271736969
YGR256W	-0.149088473	0.754825749
YML084W	0.495313407	
YPL270W	-0.204183471	0.019506169
YJL074C	0.050012671	0.790472537
YBR238C	-0.086731616	0.791611198
YPL141C	-0.003098758	0.99174829
YMR236W	0.14984863	0.383623572
YIL150C	-0.367825714	0.033584692
YEL042W	0.036824945	0.844831295
YFR034C	-0.342854322	0.033140036
YMR110C	0.075252016	0.595707503
YLL050C	0.019443568	0.938445597
YER126C	0.106708904	0.550416113
YLR178C	0.031542391	0.907158668
YER090W	-0.125006757	0.380932559
YPR098C	0.163083455	0.288119558
YDR307W	0.032048703	0.833440478
YPR132W	0.101396548	0.787958612
YKL014C	-0.098956526	0.559026031
YER137C-A		
snR11	0.264460865	0.150713966
YOL114C	0.26399846	0.269640066
YOR362C	0.081596649	0.691822638
YML123C	-0.247853609	0.005069168
YGR100W	-0.034204229	0.794763091
YLR263W	-0.257403932	0.129594796
YOR343W-A		
YBR001C	-0.058594887	0.731662426
YOR318C	0.493984945	0.014133948
YBR056C-B		
YNL261W	0.009064923	0.96355165
YNL027W	-0.022433913	0.887947185
YDL085C-A	0.201678224	0.573156065
YBR103C-A	-0.385862252	0.787473525
tE(UUC)E3	0.820362139	
YGL216W	-0.013470119	0.95842574
tV(AAC)E2	0.306653144	0.917131309
YHR061C	-0.101477994	0.751979016
YDL246C	0.168190193	0.91421918
YBR150C	-0.072878602	0.676179096
YKR087C	0.012335375	0.9454679
YDR149C	1.451466629	
Q0045		
YOL047C	0.683577772	6.15e-06
YGR165W	0.022434929	0.900475147
YBL052C	-0.007028091	0.977961066
YDR208W	0.031397069	0.856099616
YER162C	-0.091120459	0.555850284
YIL072W	0.34454485	0.010902926
tT(AGU)J	-0.622310381	
YLR139C	-0.239648362	0.398584734
YBR104W	0.432967537	0.002302797
YKL012W	-0.05988111	0.663544664
YNL316C	-0.127374467	0.495450493
YBR012C	0.973403297	0.00174029
YBR206W	0.144447013	0.727337041
YHL016C	-0.392981286	0.026444471
YMR173W	-0.083755591	0.846284072
YER137C	0.235900465	0.353604603
YNL303W	-0.028664896	0.946888331
YLR279W	0.246036505	0.684508634
YGL217C	-0.355873933	0.830848306
YMR186W	-0.057192478	0.687966103
YML125C	0.065137356	0.673703521
YML022W	0.100559704	0.532885616
YGL106W	0.113185224	0.667355358
YHR007C	-0.106686585	0.336054544
YJL222W	0.043068498	0.969160397
YPL046C	0.061228743	0.83510275
YPL238C	-0.082948803	0.951133226
YNL189W	-0.006402744	0.971677272
YKL210W	0.016007196	0.884326461
YLR214W	0.025148836	0.908977448
Q0092		
YEL009C	0.040792862	0.872337413
snR17b	0.147864217	0.769154677
YDR418W	0.0405944	0.89621652
YMR153C-A	-0.213701936	0.659008408
YIL086C	0.212589237	0.613068228
YNL207W	0.034680947	0.844145997
YPL249C-A	0.12409662	0.850633132
YKR086W	-0.103166643	0.436669971
YDL235C	0.031916794	0.876561856
YPR180W	0.111329084	0.407196345
YGL025C	-0.004390815	0.988106983
YER007C-A	0.068214328	0.761768915
YBR118W	0.035573171	0.92299026
YIL131C	-0.052342755	0.821999837
YEL054C	0.096373293	0.755321166
YPL051W	0.109200711	0.573992044
YGL258W	0.589605885	0.027856773
tF(GAA)N	0.801903526	
YAL008W	0.079040142	0.681951722
Q0160		
YDL031W	0.105236049	0.327880067
YLR399C	0.024863138	0.881116791
YFR052C-A	0.187195882	0.432896566
YJR001W	0.007663891	0.969113025
YMR254C	-0.113674067	0.831646173
tA(AGC)M2		
YIL136W	-0.226019071	0.166370173
YMR272W-B	0.290738176	0.816098907
YLR030W	0.057723782	0.798998434
tS(AGA)L		
YJL042W	-0.069263045	0.737029254
YPR104C	-0.139016673	0.378914433
YLR005W	-0.025147009	0.879032362
YIL132C	0.009598348	0.982887024
YEL067C	0.091953293	0.804442465
YLL030C	-0.585143803	
YPR007C	0.162980454	0.516599245
YBL009W	-0.084674925	0.692671641
YCR034W	-0.094613365	0.603621965
YLR018C	0.053166623	0.749080461
YMR252C	0.719428746	9.26e-09
YGR078C	0.066724662	0.762127808
YIR032C	0.274411996	0.1627217
YPR126C	-0.17067363	0.687966103
tV(UAC)B	0.128174689	
YPL263C	-0.167231007	0.093217815
YBR269C	0.069791759	0.78512545
YLR073C	-0.413774538	0.030828221
YOL049W	-0.000157833	0.999046763
YHR099W	0.148038354	0.070331813
YOL103W	-0.072501815	0.575490678
YNL057W	-0.227662857	0.821991263
YPL001W	0.05369886	0.802941559
YJL095W	-0.202210763	0.248282414
YDR070C	0.375336028	0.110414366
YDR230W	-0.088234119	0.811936997
YMR311C	0.074592262	0.808403088
YDR116C	0.042895446	0.803312719
YGL009C	-0.98199786	4.6699999999999993e-54
YGL196W	0.042558152	0.787958612
YBL031W	-0.068293543	0.762370422
YER137W-A	0.44115018	0.777817827
YFR036W-A	-0.116859576	0.856033589
YDR114C	0.333226355	0.708720621
YPR193C	-0.748375806	0.030899523
YDR157W	0.248742155	0.530663504
YPL211W	0.145072059	0.322541246
YEL064C	-0.163919397	0.355160732
