	log2fc	p-adj
NIC96	0.127968762	0.023904951
AVT7	0.185102327	0.159454173
ULP1	0.221872639	2.97e-05
CEG1	0.172186714	0.00076046
FIR1	0.031658211	0.727480011
CSM3	-0.136924049	0.271806655
RPS0A	-0.228598569	0.191959131
AAH1	-0.094051119	0.518114976
RHO5	0.49460834	0.07359455
GPI12	0.232402729	0.323704027
UTP18	0.058251274	0.611440114
SGD1	0.207533939	0.049404286
VPS62	0.264226159	0.179074092
CST26	0.453669322	0.000320118
HHT1	0.044486953	0.809743266
NUP159	0.005098104	0.935483015
ATC1	0.090073424	0.540349851
ZDS2	-0.097030504	0.149521466
IKS1	0.13051715	0.152094447
SUV3	-0.692513075	0.00050432
RPL21A	-0.304872537	0.052001655
IOC3	0.076873106	0.31856717
EMC4	0.08393416	0.35913166
MRPL28	-0.762691525	0.000106693
FRA1	0.222742675	0.000839803
YDR132C	0.47536264	0.000995573
YJL055W	0.355892693	0.001757685
ICE2	0.406858172	0.00067477
APC11	0.148688192	0.133913634
YCR076C	0.135060894	0.128440324
SLY41	0.18102488	0.408795892
RSM26	0.54292331	0.004077875
MPD2	0.30938794	0.001343331
CDC31	0.453971546	0.089092996
ERV14	0.086565746	0.389175657
GLO3	-0.087294315	0.220442648
SUR7	0.002194611	0.992876568
PEX5	-0.13397581	0.085460154
IPP1	-0.087193378	0.798406037
DSD1	0.067774229	0.428317937
RPS21B	-0.151409146	0.258206406
MRM2	-0.396271759	0.001311903
VOA1	-0.185734131	0.41100208
ILV1	-0.848623437	0.000749261
AIM19	-1.333571538	0.004566086
CDC7	0.113476655	0.116962121
RGS2	-0.428235364	3.08e-05
IPK1	0.334044602	0.000175858
TPS2	0.084587156	0.343384464
TEX1	0.204784418	0.408586745
ASI1	0.287400536	0.013210309
RPL33A	-0.140954433	0.078739508
ERS1	-0.071466366	0.146463355
VPS8	0.274247612	0.07426197
YAR1	0.178072188	0.022513971
SWI3	0.078435134	0.146561782
TFC8	0.167704414	0.083896715
MOT1	0.207247237	0.010043615
ARG5,6	-0.937164377	3.86e-05
COX7	-2.804521767	0.000454471
PCI8	0.157948722	0.022436049
SHS1	-0.202048197	0.073409886
HEM13	-0.112215774	0.178281481
RPS9A	-0.121811374	0.749604004
ARG4	0.106370119	0.360982884
HIS7	0.180029235	0.008783752
MRN1	-0.105224563	0.113490855
GAT1	-0.615221729	0.002847255
VCX1	0.336517568	0.028189628
YJL133C-A	1.022818212	0.00065803
YDJ1	0.004640472	0.852133019
CCW14	0.096601248	0.877501985
YHM2	-1.950505477	0.000322588
TUB3	-0.057369047	0.67801351
THG1	0.378824192	0.145813579
APE4	0.108291424	0.352229548
GEP5	-0.838143534	0.000786271
TMA108	-0.225732002	0.000582832
SMF2	0.28540977	0.012786697
MED7	0.181235745	0.157681788
SEN1	-0.023152444	0.556967924
PKR1	0.239289555	0.392439608
FBP1	-3.030572267	0.000745809
YMR210W	-0.627439407	5.09e-05
MPE1	0.123370404	0.049053088
DNA2	0.051072426	0.438774666
MCM6	0.090613568	0.257218082
MCA1	-0.121296781	0.203046984
PEX31	-0.103747645	0.414184319
SFH5	0.146687641	0.060611292
LSM7	-0.017000488	0.860534196
CUE2	0.086423851	0.166389349
ARG8	-0.296065676	0.005181769
RIB3	0.138890497	0.243357721
MRPS18	-0.886816664	0.019709964
ZWF1	0.089218906	0.023719068
ERV1	-0.135001497	0.156284996
SNT1	0.220889407	0.019649368
DID4	0.041673722	0.613252692
SIP18	1.938791641	0.000532659
HFD1	0.215722477	0.004454106
TEA1	0.251771097	0.093470447
COA4	-0.115078234	0.295855243
KCS1	0.110783188	0.021235963
ACN9	-0.075938858	0.803974552
PAN2	0.00639749	0.928213606
FRE8	0.330550432	0.00016073
RAD17	0.287147584	0.009517064
GSY2	0.0358611	0.43424794
CBP6	-0.330094935	0.012121233
ELP6	0.05053766	0.496695088
DPB11	-0.050455309	0.760680507
DGA1	0.659789416	0.003190125
VMA5	0.087134615	0.294949411
LIF1	0.399558867	0.011980594
SDA1	-0.266693995	0.001807
MSE1	-0.625528295	5.03e-05
PRP28	0.244750277	0.017406004
HOM3	0.05430068	0.439280044
DOT1	0.413939319	0.002998884
PER1	0.124012921	0.256084894
CYC7	-0.879670612	0.005837487
UBP1	0.182075582	0.000327967
SUA5	0.069341555	0.248198204
CIS3	-0.193815804	0.365123773
YOL092W	0.007313752	0.917165744
HDA3	0.051673669	0.5412931
STB1	0.066397274	0.447753393
RTC6	-1.076199793	0.170277284
ATP1	-1.444796056	0.002033412
GLR1	-0.059537236	0.478417297
HUA2	0.192014878	0.067523465
ERG7	0.285975576	0.052675716
GTR1	0.272446556	0.003453416
FCF1	-0.418077747	0.369155856
PIH1	-0.186192274	0.218534119
TRM112	-0.0757991	0.842696317
USE1	0.281494695	0.058328806
SNZ1	1.398590447	0.047750478
PPE1	0.216471908	0.080748668
STF2	-1.086998367	0.000184513
MTH1	0.335180917	0.024007366
ALG3	0.329046238	0.001750182
BCH1	0.084749822	0.342581778
NCP1	0.495299301	0.001460652
VAC7	0.041939833	0.467934674
YDL206W	-0.153774339	0.215540545
YER010C	0.125199392	0.476904497
CRN1	-0.057837122	0.455757291
STE4	-0.039589006	0.753327708
SHU1	0.621551786	0.004371049
YDC1	0.279997471	0.002143478
ART10	0.327957075	0.005046212
RAD52	0.14003645	0.059938717
AGP2	0.195524748	0.051248932
ORC5	-0.072610275	0.325473629
RHO4	0.016937956	0.870928509
OCA4	0.277697859	0.019007191
RTT10	-0.014713192	0.889276986
ROG1	0.726736198	0.005729773
MOD5	0.172675636	0.014727494
OSH7	0.013378642	0.847461324
DSF2	0.133715693	0.173095382
BUB3	0.089722302	0.28888994
SHE9	-0.707386926	0.000457526
UBP13	0.480308846	2.54e-05
RSM22	-1.033969586	0.000113829
MAK21	0.153112476	0.061189059
WRS1	-0.17395832	0.046096249
YDR348C	-0.042292039	0.659933256
ARD1	-0.125044395	0.030395801
APC2	0.174603536	0.031369866
OXR1	0.373431244	0.005995779
SER33	0.236609334	0.002324217
SSH1	0.039322204	0.718656906
MTR3	-0.023525863	0.310751575
YAE1	-0.247195255	0.024600557
BRR1	-0.021254642	0.827938251
VID24	0.572919875	0.020765629
MRPL38	-1.021800262	0.028502338
PUS2	0.298209675	0.141714827
BUD32	0.21990188	0.00314404
YPR169W-A	0.192993307	0.340469863
YML079W	0.046759002	0.667367968
RRT8	0.078157067	0.614695383
CLC1	0.044351802	0.370742516
ODC2	-2.070257406	6.06e-07
GIS4	0.156972317	0.012505656
PBA1	-0.165590276	0.341584596
PXA1	1.57331955	0.000982008
ERG5	-0.061257329	0.63307779
YLR057W	0.116731795	0.045130885
AEP3	-0.231117199	0.006919388
AXL1	-0.127555561	0.017224505
ATG20	0.273399623	0.053726065
IMP3	-0.038742669	0.575889692
ISU2	-0.457984604	0.012253833
SHP1	-0.226301163	0.062745082
YGR237C	-0.009879532	0.891067146
MVD1	0.161670431	0.014571223
ADH4	-1.51012475	0.047142106
DCP1	0.061833262	0.245324164
SIR4	0.127460781	0.22353438
MNR2	0.017050114	0.834533892
PML39	0.308695935	0.005234215
HSP60	-0.186612331	0.227927633
SWH1	0.157435601	0.041522492
KRE27	0.159471489	0.057517085
PFA5	0.248545705	0.305236373
CIT3	1.80470806	0.001484991
ARI1	0.895216134	0.010429868
CWP1	-2.01592322	0.000446178
MPS3	0.26728845	0.049176854
RRN5	0.318080777	0.015700988
MRPL35	-0.700365975	2.8e-05
SIL1	-0.415976195	0.001271593
CCA1	-0.108034346	0.012812216
CDC39	0.037211194	0.141159049
RPL25	-0.337908493	0.04259877
ROD1	0.239945691	0.002608196
SCL1	-0.0148045	0.892431897
GGC1	-0.990856946	0.001873376
SYN8	-0.000872817	0.997359708
KNH1	0.940246067	0.002226304
ERG27	0.3243166	0.006706945
POG1	0.163358025	0.208125271
RPL19B	-0.442497807	0.197366805
CPR1	0.005038843	0.972095266
TIF5	-0.127072249	0.033348676
ALK2	-0.143276689	0.045578815
MYO4	-0.015150416	0.715155494
GTF1	-1.355069401	1.49e-06
CMD1	0.482191104	0.039794873
MRPL3	-0.396440643	0.00187778
SGV1	0.060305578	0.127431228
UTP10	0.098730899	0.039214642
WTM1	0.412177547	0.010519023
RAD61	0.179692508	0.018398129
UTP8	0.077036382	0.076559494
RPL1B	-0.358155848	0.285936892
SUI3	-0.19226624	0.065101557
YPT35	0.59473012	3.56e-05
EAF3	0.016041035	0.835513928
YKR023W	0.09256221	0.054641661
CUP9	-0.478192971	0.001188869
NUP2	-0.034795257	0.370525701
MED11	-0.087485712	0.396603368
STP3	0.41503077	0.035553179
SRP1	0.045348943	0.685182621
PRE9	-0.08015605	0.4905669
AIM11	-0.707080769	2.29e-06
YIL077C	-0.527192741	0.0122927
VAM3	0.015500469	0.822016839
AAR2	0.062584148	0.514676903
YHC1	0.057799344	0.921161101
SNA4	0.489732542	0.008009301
HEK2	-0.099029608	0.271457768
VMA22	0.106103038	0.067316309
RPC82	-0.175582236	0.024921781
SAS2	0.107232191	0.603355745
SHM1	-0.259334834	0.00097556
MGR3	-0.094546386	0.58231376
CMC1	-1.103996594	3.69e-05
SRY1	-0.614962684	0.012243051
CSE4	0.114998023	0.061755201
VAC14	0.062087841	0.425610656
PRP43	0.007564804	0.791340732
RAD1	0.126790694	0.202634924
SWC7	0.006574667	0.916051745
KAP122	0.042917439	0.736954823
TFB2	-0.000569301	0.99030726
GCY1	0.041797022	0.547750384
PXR1	0.221573661	0.011691032
FZO1	-0.388044057	0.000554548
PRP42	0.19916456	0.012741135
CIR1	-0.549471324	0.003411788
NQM1	1.888217924	0.000294265
BAT1	-1.061414509	0.000133668
KGD2	-1.51651861	6.31e-05
NUP157	0.232490452	0.00095708
MRPL51	-1.067611006	0.000611251
RPL34A	-0.293829319	0.089823512
EXG1	-0.263981843	0.219592781
YBR138C	-0.0129867	0.858814684
SFC1	-1.324583283	0.005784057
LYS9	-0.260536462	0.036629673
ERP4	0.280373547	0.007759935
TIF34	-0.127620728	0.078255086
ARP6	0.32047192	0.001556819
KAP114	0.194779388	0.073537033
NET1	0.081037125	0.290929638
SCW4	0.726933359	0.004128879
CYB2	1.27096371	0.016592016
SUP45	-0.20555703	0.024718172
BMH2	0.047056387	0.227049219
YGR149W	0.285149906	0.086683398
ESC8	0.064759006	0.168559822
AI1	-2.111282303	2.02e-06
ATP5	-1.782288173	2.7e-05
RPC19	0.059431593	0.710970525
PST1	-0.772734319	0.000559755
YDR266C	-0.1332584	0.515946149
RPP0	-0.389603343	0.195500739
SNM1	0.146973748	0.214806442
SPC98	0.420820499	0.090379196
AIM33	-1.110623776	3.27e-07
KAR3	0.023040971	0.551899147
PAM17	-0.121908133	0.549982762
BI4	-2.461793236	1.09e-06
PDH1	2.143451065	4.69e-05
PET191	-1.168329301	0.000191242
DUN1	0.102908742	0.192870407
DCI1	1.27546965	6.95e-05
RBL2	-0.11230366	0.407798391
YCR075W-A	0.18357663	0.009276171
NOC4	0.031834623	0.459934753
DAT1	0.120915352	0.068191249
YFL042C	0.420305639	0.001368336
QNS1	0.136765656	0.181255883
FLC1	-0.056348925	0.314860964
MRPL6	-0.817443779	2.1e-07
SPT2	0.046006215	0.628551012
FCY1	0.098981586	0.251626963
GZF3	-0.103623889	0.465894261
MRE11	0.069496641	0.445820921
CFT1	0.162582126	0.001658206
RNH202	-0.076938948	0.266204174
FIG4	0.188918002	0.03780562
MAL33	0.678391683	0.051181311
GIS2	0.071501502	0.884718307
BUD8	0.24547173	0.100297443
SNC2	0.387081538	0.021792914
NUP170	0.126390441	0.016785097
MTQ2	0.482935157	0.005528078
RAD2	0.072959022	0.277013217
TIM54	-0.216003673	0.019278565
PRS5	0.048566405	0.072939222
TTI2	0.184796198	0.012714133
RPN14	0.3414637	0.000434544
SSH4	0.494033119	0.009082872
RPA34	0.121147818	0.049012096
FRE7	0.51877311	0.037759672
ZRG8	-0.115204461	0.078069175
TPS1	0.239695519	0.010507704
FUN12	-0.030963734	0.260374073
CDC16	-0.020520271	0.754825383
TMN3	-0.14181011	0.047251707
TUF1	-0.67437772	0.0016029
CKB1	-0.142588841	0.680633525
RAX2	0.524430216	0.001501767
PHO90	0.428232528	0.002915971
FYV6	-0.076739257	0.55038916
DLT1	0.224642595	0.249436746
GUS1	-0.127919249	0.059974745
STE7	-0.001762187	0.98658699
DSN1	0.385083612	0.039272161
RIM4	-0.862728229	0.000368311
NGG1	0.322882089	7.26e-05
UTP25	0.096323167	0.228623416
LYS20	0.146987376	0.34095663
VPS35	0.003137688	0.941813678
IMP4	-0.006349131	0.895205903
POR1	-1.381257974	0.020062939
PHB1	-0.494574934	0.002717702
PET494	-1.550535044	0.001847609
NOB1	-0.206650535	0.051663458
CYC1	-1.566619948	0.001214178
TGS1	0.566938271	0.004530267
STP1	0.52761981	0.039850339
FSH3	-0.000400673	0.994020453
LSM6	0.239028901	0.095457454
NMA111	0.105691126	0.167500426
TEF2	-0.306224227	0.229263654
BGL2	0.513187345	0.151784211
SET2	-0.167582748	0.004868918
PSK2	0.475914569	0.002168556
PGA2	0.470512095	0.001728511
CTR86	0.268277936	0.009619272
IST1	-0.073932921	0.849326665
EAF5	0.186793034	0.06179147
ERJ5	0.094799567	0.438594011
RDR1	0.041789046	0.497527436
SCW10	0.678778241	0.014785208
MRPL10	-0.946843806	0.000154266
ATG32	0.055901964	0.602800491
VPS17	0.009782263	0.764723488
UFO1	-0.01471997	0.870107664
VPS36	0.193616481	0.052309114
YMR226C	-0.180844098	0.147427709
FUN14	0.490900113	0.003993531
MNN9	0.14362462	0.257556447
CDC123	-0.158764986	0.493935796
URB1	0.065437301	0.001055689
EIS1	0.037861578	0.620346645
RPL37A	-0.550414846	0.107493665
OCA6	0.220073149	0.064301604
YJR142W	0.293627058	0.008903178
UBC9	-0.051427957	0.720353447
SPG4	0.799731517	0.145569364
SPC1	0.384351132	0.00862116
JAC1	-0.033025351	0.553924806
CPR6	-0.01197316	0.928515433
RPS22A	-0.152740934	0.010140097
YGR235C	-1.097591464	3.9e-07
NCE103	3.012565765	0.076002742
SVF1	0.230856424	0.19789507
CDC42	-0.080731774	0.695122945
SPT8	0.194391565	0.011569782
PAR32	0.514446461	0.001084382
IOC4	0.224852378	0.002022035
AZF1	0.377692111	0.000650833
RPL17B	-0.293821671	0.16709442
LRS4	0.221583759	0.036952688
CKB2	0.055235194	0.449600799
SNQ2	0.520142866	0.021624113
RPL13A	-0.45861847	0.121156384
YGL114W	0.206785621	0.036309583
YNL134C	-1.724985804	4.48e-05
YNL181W	0.215463285	0.046702097
YBL010C	-0.216007247	0.000620812
INP53	-0.027186297	0.580703826
VPS3	0.273478477	0.000664977
MDM38	0.073080287	0.078562354
ALR1	0.285382948	0.01405585
SPE2	-0.061423245	0.704580598
HHF1	-0.004715215	0.981619305
SDS24	0.519872821	0.000151969
SOG2	0.102816853	0.125596703
SRB8	0.092585099	0.058677467
NAT5	-0.575129301	0.003708869
IOC2	0.268491219	5.94e-05
NRM1	-0.152866459	0.133043306
COG6	0.149658034	0.015626073
GCD6	0.031595939	0.880930926
TMN2	-0.075017787	0.391952306
MCM7	0.101026537	0.106933988
MRS1	-0.231986409	0.192434384
HIP1	-0.179285208	0.269407552
NTF2	-0.081893046	0.756295473
APP1	-0.07704256	0.247829456
YGR283C	-0.030783335	0.714114403
MSW1	-1.081178448	7.35e-07
YJL193W	-0.002482908	0.944941288
CDH1	0.027122219	0.848027742
YIL096C	0.166997724	0.008065987
ASG1	0.283515713	0.001285097
TDH3	0.414804256	0.080430798
RNH70	0.313944614	0.009387438
CHS2	0.090536552	0.186655523
MAS2	-0.491929016	0.001290133
MXR2	-0.016138588	0.957201018
MET32	0.363600448	0.027869115
YCR015C	0.301915734	0.004120293
MRPS28	-1.089596188	3.83e-06
INP2	0.460046365	0.000151427
PRE5	0.011059069	0.88512906
SMC4	0.217376463	0.001176122
MDR1	0.187478961	0.010850359
YMR102C	0.369370567	0.00162627
SPC72	-0.106396248	0.441287782
ERG9	0.32226306	0.003955856
CTF4	0.194608901	0.000401437
JIP5	-0.269289111	0.020434944
YGL036W	-0.053793398	0.153156136
MET10	0.399375123	0.000866211
DIB1	-0.17859426	0.480909561
NPT1	-0.122889155	0.009365653
SER3	0.275484427	0.01384937
MTR2	-0.003771817	0.971337973
OST2	0.116715618	0.034251195
FMP10	0.027475869	0.593555439
SSM4	0.099112859	0.123186561
ERG24	0.589864518	0.033421657
ERP6	0.044724575	0.595397746
SAP30	0.145758778	0.098385657
DOC1	0.251234627	0.013329568
YDR381C-A	0.389930236	0.081271235
FRA2	-0.127900773	0.786563472
TOS3	0.089492213	0.71441287
AIM13	-1.315511268	0.000818924
NPR3	0.207992396	0.000230136
PWP2	0.095052703	0.239191131
MEX67	0.025762067	0.682077812
YKL023W	0.304406227	0.058964254
RPS23A	-0.651255212	0.184092871
ATG22	0.000625539	0.998333953
CDC33	-0.120850229	0.383914741
HMF1	0.094256237	0.737564864
CNB1	0.073804542	0.596245952
PTI1	0.122545181	0.189036053
ATG29	0.032809052	0.405212016
SSF2	0.035572277	0.584992472
RBD2	-0.086403002	0.298260819
RPS21A	0.207135099	0.016011538
SHE4	0.220883321	0.010671146
YKL091C	0.059499839	0.332811754
IRA2	0.15195299	0.009097642
BI2	-3.409785565	8.32e-08
ILS1	0.036065412	0.518924689
UTP5	-0.034486662	0.613060765
YDR061W	-0.016305148	0.893202554
IMA3	0.234299098	0.10672429
YOR283W	0.039945501	0.578990115
IML1	0.050955315	0.290080211
PEX11	0.80172994	5.57e-07
SNX41	0.144355198	0.182025876
IGO2	0.01034682	0.625723163
SAP1	-0.071997436	0.308380639
ECM31	-0.241668127	0.006169354
MDS3	0.024804134	0.58792321
SSP1	-0.232993078	8.99e-05
GPI16	0.167356395	0.175209901
ATG18	0.061418123	0.378353496
UME1	0.079882169	0.255697406
RCL1	0.100343744	0.129268355
YDR248C	0.127275531	0.103729634
LSM1	0.151002165	0.024252027
DSS4	0.16892121	0.325768369
YMR144W	0.367106754	0.000539612
SSQ1	-0.256849115	0.030056279
MTQ1	-0.854462366	1.61e-05
MSR1	-0.49059442	0.000150018
SGM1	0.09244209	0.278770418
SWS2	-1.152639394	0.00064339
RPS26A	-1.234564457	0.393419191
NSE5	0.081755651	0.281916885
SNT2	0.218639843	0.167329656
YLR271W	0.245479402	0.029227803
LSM4	0.099902528	0.228297449
POP1	0.134174455	0.023518118
MCD1	-0.060544026	0.33650088
RSM28	-1.995914713	4.11e-05
NSL1	0.251546323	0.019083912
LGE1	0.169170226	0.014536329
ASA1	0.342625385	0.006912323
MRP21	-0.87429574	0.140830311
RGD2	0.177383494	0.035403805
NTH1	0.120369313	0.039335383
TRX1	-0.282133373	0.44616934
YMR265C	0.09432158	0.025645003
MRL1	-0.056096809	0.857993651
RPN7	-0.03624612	0.6361199
VPS5	-0.020605024	0.640093289
TOM71	-0.08977278	0.124875183
CHK1	0.213812521	0.101699968
PIN3	0.25788208	0.05069195
MCM5	0.091681717	0.095677437
GAD1	-0.038412469	0.629941189
YNL208W	0.528438073	0.005973472
MNE1	-1.409831965	0.000302471
TUL1	0.123783699	0.068990899
MRP17	-1.038525239	4.23e-06
PRO3	0.034648056	0.803488751
TPT1	0.200105883	0.110025816
YEF3	-0.466777888	0.010830769
HRQ1	0.133550529	0.041924855
JSN1	0.158310244	0.112052893
TDA10	0.332584098	0.000345229
CPR8	-0.662705929	1.91e-05
SAC3	0.256914069	0.013923623
VPS66	0.076700091	0.305839473
POP3	0.125577711	0.077821175
INM1	0.063367396	0.774998905
PAC11	0.384292877	4.58e-05
YGL242C	0.139895638	0.584113553
ENP1	0.039797033	0.272465308
NCA2	0.014633011	0.622555102
CLB3	-0.295776253	0.138317067
IAH1	0.243094441	0.029988117
EXO1	-0.270710186	0.54416156
TRK1	-0.173852636	0.371113598
GCN5	0.101563758	0.234762493
OPT1	0.907468914	0.000423571
RRG8	-1.737696929	2.51e-05
PSP1	-0.275235317	0.002041448
EXO70	0.106936646	0.098036788
GIP2	1.697871787	0.00026766
YUH1	0.393624118	0.000721528
GLN1	0.842801454	0.030856243
YLR287C	0.066877243	0.504993645
YDL176W	0.151523041	0.086140445
FMP21	0.294096796	0.008291557
COG4	0.169991325	0.027370419
SHY1	-0.702939861	0.002387921
EKI1	0.047334392	0.496372984
PGS1	0.053189774	0.374472053
CET1	0.146724601	0.009204255
PRP31	0.056186035	0.229358272
PHO13	-0.042702001	0.437464871
ARC15	-0.118451735	0.245712616
MSS11	0.254275776	0.008979496
OAF3	0.413277164	0.002508574
YPT10	0.155018612	0.018778228
ITT1	0.015552602	0.972321639
HXT6	-0.572300996	0.078166491
OCA1	0.31392333	0.021868783
RPS29A	-0.404076657	0.104351582
RGR1	0.217285337	0.025010132
YOS9	0.033868886	0.476466351
RAD30	0.22581635	0.020485988
SEC13	-0.028346471	0.670105351
SRB7	-0.416594649	0.320892152
YDR161W	0.230207632	0.00930709
MRPL9	-1.037625816	4.62e-05
FSH2	0.010363734	0.900145231
YNL108C	0.108715664	0.253496641
YLR173W	0.443554133	0.00620623
NOP2	-0.128260652	0.137047103
KAP120	0.29698092	0.001614706
YDR119W-A	-5.506777684	0.004082693
EAP1	0.156258988	0.169331521
MSK1	-0.370042379	0.024237023
RPO26	0.257498512	0.326297565
NBP35	-0.419466761	0.268252373
PFK2	0.264389735	0.000314993
SOL4	0.496989589	0.007660071
YMR087W	-0.153121222	0.075685099
PDE1	0.270944159	0.001450208
ASF1	0.408466859	0.000773596
RKI1	-0.504043485	0.001903291
HRI1	0.213373477	0.055804685
MSN4	-0.83430913	0.017817504
UBA3	-0.015047318	0.976107814
ROM1	0.374458803	0.008519605
ALG6	0.410803052	0.199159082
NEJ1	0.284626364	0.004522804
RRP9	0.053302528	0.380703748
CYK3	-0.319544895	0.00474385
NAM7	0.087282596	0.162454493
AIM38	-1.199719294	1.81e-05
AVT6	0.247164046	0.071772551
YPT6	-0.016626199	0.455393093
HIF1	-0.013068261	0.962613629
YNL011C	-0.127954346	0.064246246
STE14	0.264485337	0.286374661
MNL1	0.347866718	0.003751843
BOS1	0.113235453	0.193477464
RPS1A	-0.297711453	0.097558803
SES1	-0.453426355	0.032982463
ACT1	0.030091666	0.567910417
ADE6	0.092773082	0.05793585
TCA17	0.309279547	0.000163078
RPL5	-0.395081979	0.206677853
YGR251W	0.175950024	0.07190418
TOA2	0.188536795	0.028687323
TRR1	0.031010972	0.743911301
MSB3	0.069788144	0.346450038
STU2	0.163474699	0.007928507
TIM23	-0.16777055	0.250859313
PYC1	1.799249395	0.002713856
GCD11	-0.211890909	0.067369173
PEX15	0.04976495	0.132851731
SAS5	0.229660951	0.0347335
NHP10	-0.058492758	0.731501261
PRP4	0.224106289	0.071687966
RSC1	0.02560931	0.694844041
EMI1	-1.127051006	0.043437488
PHO86	0.055247409	0.442584814
VMA11	0.179732221	0.084034606
TFS1	0.625069739	0.010063891
CIN5	-0.141164722	0.664187531
PSR2	-0.080532458	0.357520701
MRPL23	-0.709683682	6.9e-05
MOT3	-0.031665154	0.634254582
NOP4	-0.210505442	0.012911654
ISY1	0.101836235	0.232372669
NMD4	-0.085608338	0.493472758
PKP2	-0.7215758	2.41e-06
SPC97	0.266245342	0.000518291
KEL1	0.191042563	0.047319349
MOH1	2.250978142	0.000208967
YPK3	-0.21907195	0.007850643
PDR16	0.610354399	0.000145406
MFM1	-0.358100338	0.035235346
NUC1	-0.629209199	1.77e-06
PEX25	0.005899636	0.948279001
MAK10	0.160375582	0.01089218
MCD4	0.124255756	0.187071922
VTI1	0.140022096	0.017370885
RSC30	0.200164134	0.115987284
SAD1	0.384217563	0.028911773
EOS1	0.264295892	0.050910231
HRK1	-0.071885841	0.218304928
UBA2	0.028112594	0.162396171
MSG5	-0.051415917	0.468172643
YBR137W	-0.079270493	0.759638568
HIS2	0.213693284	0.035264859
RPN12	-0.013476033	0.669063576
YFL034W	0.08878157	0.205168523
ATG3	0.311300367	0.015008603
THI3	0.170465946	0.067970279
LAS21	0.017002629	0.787343385
NTG1	-0.146830723	0.037195846
TED1	0.09548246	0.283219075
YEL025C	0.499093413	0.06247142
BCH2	0.244098571	0.001564707
DSE4	0.793350241	4.96e-07
RPL6A	-0.557150248	0.06934719
YRF1-1	0.531493785	0.004656853
INH1	-2.140165647	0.111310594
ARB1	-0.05741838	0.299091176
RPL37B	-0.308315318	0.022648571
DEP1	0.162014928	0.014756978
DUR1,2	0.472647784	0.005854824
SAL1	-0.702588925	0.000492107
BUD13	0.090800798	0.309934664
AIM6	-0.061302764	0.471476499
RPL28	-0.49740147	0.192361864
JHD1	0.073150805	0.045818523
XBP1	-0.067060297	0.49519537
ADH1	0.760321679	0.012358842
CDC10	-0.04691437	0.371734029
YBL081W	-0.474881904	0.026760808
MET16	0.790702201	0.013124
HSP10	0.154723828	0.133133821
SMC2	0.235628882	0.008723262
TDA2	-0.015935026	0.920699305
YPR084W	0.226761739	0.005585975
YPR089W	0.126662105	0.073666816
PHO85	0.140260792	0.013501478
VAC17	1.62072398	0.00014938
INP54	0.05736606	0.877253583
AI4	-2.366121323	7.31e-06
YPL168W	-0.719285265	0.000481332
MHP1	-0.025439034	0.387630828
SEC14	-0.026477931	0.843450097
REX2	-0.10179398	0.107563055
AAP1	0.017083101	0.801150442
ITR1	0.468891599	0.003574389
GSM1	-1.521128491	0.002160689
SAM3	-0.290662736	0.001140893
YML119W	0.05988547	0.489467899
CYR1	-0.105464774	0.025055651
RPC53	-0.123031798	0.174859571
KEI1	-0.045579642	0.53742094
RAD26	0.119353692	0.191122918
MRPL36	-1.093311613	7.07e-05
DED81	-0.283174223	0.021644062
YET1	0.236045152	0.14049826
YBR238C	0.472694268	0.000432559
SSB2	-0.233648799	0.097026104
AIM14	0.140915469	0.10035938
NFU1	-0.386774833	0.001862884
MEC3	0.325206186	0.000254399
YMR134W	0.109871809	0.193751927
SEC63	0.125481844	0.211080566
SKG6	0.1003414	0.348457255
TRM13	0.357183969	0.010326896
YME1	-0.326711298	0.002076712
RDS1	0.476471428	0.383782967
CDC45	0.21298321	0.000200135
AVL9	0.214462067	0.002841322
GRX6	0.108931162	0.179704388
OXA1	-0.252384525	0.006011509
ORC6	0.100059351	0.239087326
MPT5	-0.527353454	0.005020472
TUP1	-0.016335724	0.805463813
RLM1	0.092262271	0.241404428
KRE5	0.169101509	0.061665007
GLG2	-0.88306069	1.2e-06
YBP2	0.111683637	0.003623846
NUP53	0.142987866	0.139315005
YIL151C	-0.145661186	0.038075459
NDI1	-1.507653272	0.000263922
HSP82	0.171764497	0.083638585
CKI1	-0.138718014	0.000578748
ISM1	-0.254977606	0.000564217
RNR3	1.048618958	0.006726528
DHR2	0.286896791	0.006544446
ISC1	0.237625691	0.379632091
PGM3	-0.096066876	0.083711891
CHS6	0.176693278	0.341385604
BTT1	-0.393531167	0.105960852
URB2	0.118926867	0.293825892
SEC31	0.005926885	0.862358194
GVP36	0.151548624	0.123375229
BEM2	0.006859905	0.880540633
TAD2	-0.073386392	0.555279658
RPL38	-0.386528168	0.055759143
ELA1	0.313765056	0.020727383
PTC1	0.234372233	0.028778222
SEC3	0.097990046	0.031596147
CTR9	0.088252975	0.064362471
YDL121C	-0.097853072	0.557467058
BUD31	0.394005281	0.022843594
PRP38	0.077989371	0.140226878
YAR010C	0.041423391	0.781615621
PRP16	0.182096924	0.001938937
YLR422W	0.130321507	0.006055551
ERG6	0.623422643	0.001309595
CRT10	0.15308829	0.014717607
UBP15	0.388261336	0.000216226
NKP1	0.413162074	0.000176742
NUP42	0.180703692	0.089571631
YOL073C	-0.03971087	0.6984518
NTO1	0.147568614	0.461901904
TAP42	0.06464762	0.246013802
MAD1	0.176222197	0.111491155
