	log2fc	p-adj
POC4	0.070352335	0.384719298
PAC10	0.010390677	0.939795073
PRP18	0.253842547	0.00949873
RGT1	-0.373101275	0.000960773
ECM19	-0.834384312	0.00016754
ECM9	0.176788501	0.002950318
PHO91	-0.193375518	0.035332741
YOR228C	-0.354972778	0.03307193
GLE2	0.042849724	0.751758097
BNA7	0.081179467	0.316172737
ARF3	-0.034998941	0.625032937
MAS1	-0.335624784	0.001889512
RRI2	0.097929393	0.350718749
TPP1	0.360858424	9.75e-05
BUD32	0.21990188	0.00314404
YJR129C	0.183842123	0.071134102
BDF1	0.214723498	0.03585045
NTH1	0.120369313	0.039335383
SLH1	0.041161662	0.249094498
RDL2	-0.216036132	0.02026178
YHR020W	-0.139379085	0.183763315
YCR023C	-0.002412518	0.963817288
YLR211C	0.472607301	0.002586459
KIN4	0.119987135	0.1936126
AI2	-1.160418691	0.008443813
SVP26	0.067496479	0.599571701
SQS1	0.023551517	0.604858753
RPT1	0.002835532	0.955906771
FYV7	-0.405078746	0.055665477
AVT4	-0.076566322	0.416668821
PCT1	0.238607825	0.002215518
XDJ1	0.573438654	0.003890652
LEM3	0.03600825	0.587438426
CAT2	1.759685394	2.18e-05
DBP8	0.155048624	0.003235604
DBP6	-0.130414965	0.328495729
PEX30	0.441345946	0.002791988
RBG1	-0.100295766	0.076284277
YPL109C	-0.768294083	0.000364369
KIP2	-0.100289673	0.328315198
YDR506C	0.101090371	0.121989934
PBN1	0.095261833	0.331279672
TAN1	0.057082018	0.505752136
RKM3	0.241683315	0.000378839
YPL225W	0.077383312	0.175959025
MTH1	0.335180917	0.024007366
PTC5	-0.301771382	0.003025135
FAP1	0.174968609	0.684570625
UBP7	0.239584654	0.007580859
ECM14	0.293512074	0.007189366
RPA34	0.121147818	0.049012096
AFG2	-0.0334687	0.703410809
MYO5	0.043575984	0.619351149
YGR266W	0.408076996	0.000304854
ADH6	0.306403784	1.83e-05
YJR003C	-0.603303502	1.02e-06
YNG2	0.124214636	0.57839018
TRM7	-0.028133778	0.793233884
RTT102	0.005369388	0.923398832
IPK1	0.334044602	0.000175858
SRD1	0.331235998	0.087640231
SGF11	0.054042012	0.765190182
IVY1	0.111623153	0.362187562
ZPR1	-0.100439731	0.32667289
YMR010W	-0.127512063	0.223100543
ODC1	-1.924654697	0.000261338
SHE9	-0.707386926	0.000457526
MRK1	0.542463522	0.021826669
HSP12	0.805843763	0.091518112
ERG12	0.375620057	6.28e-05
RUD3	-0.002035931	0.980243713
VMA2	-0.188262391	0.219664481
AIM6	-0.061302764	0.471476499
MTC2	0.018940618	0.887215213
KRE5	0.169101509	0.061665007
MET6	-0.428658927	8.1e-05
ROT1	-0.263330873	0.664818272
DUO1	0.140830535	0.026622528
ECI1	0.746637766	0.037676321
RRP12	0.203481017	0.008877116
LDB7	0.120632859	0.312764333
DBP5	-0.069909276	0.242546662
AI4	-2.366121323	7.31e-06
MRPL50	-0.909241174	1.76e-05
AAC1	1.340437259	3.78e-05
PEX1	0.182900468	0.096204524
SIP5	0.231917896	0.001771435
MDY2	0.112264024	0.306967817
COQ5	-0.928919922	0.00097058
NOT5	0.050998061	0.100880306
GLK1	0.080651341	0.625266003
COG3	0.170990554	0.020189405
SWF1	0.593299437	0.02586421
LOC1	-0.006161092	0.909075514
POP4	0.186766071	0.129081226
PSY2	0.176665869	0.008997926
PPH22	0.216243787	0.039114085
HNT2	0.160010103	0.154968462
DAD3	-0.384585988	0.417185127
HTS1	-0.06531286	0.254798237
EOS1	0.264295892	0.050910231
HEF3	2.589192128	0.001073828
MFB1	0.094794452	0.207100374
YCR087C-A	0.23117256	0.212370884
NAM9	-1.044254836	3.07e-06
MSL5	-0.013599546	0.726171972
ATG20	0.273399623	0.053726065
YGR149W	0.285149906	0.086683398
NDC1	0.304150912	0.003223781
HHF1	-0.004715215	0.981619305
PTM1	-0.036788855	0.854307069
MVB12	-0.150624897	0.26853909
GPA1	-0.074972017	0.103257003
YER077C	-0.716222214	0.000138583
RPF1	0.175695163	0.046043085
TUB4	0.268779666	0.034870669
PDC2	0.257008201	0.001199416
CTA1	2.258559265	0.002316899
SPT14	0.192347098	0.188463612
DYN1	0.269111914	0.00968034
SLA2	-0.252595537	0.003562996
SCJ1	0.004411243	0.927889465
SRP1	0.045348943	0.685182621
SAL1	-0.702588925	0.000492107
SWC7	0.006574667	0.916051745
TOS4	-0.12020516	0.301810945
ATP5	-1.782288173	2.7e-05
STE7	-0.001762187	0.98658699
PIM1	-0.188850671	0.008472221
KIP3	-0.12436233	0.242136966
NKP1	0.413162074	0.000176742
FMP25	-0.870725108	0.00480261
YHR214C-B	0.090271508	0.35900552
YNL155W	-0.137348774	0.040499662
GSM1	-1.521128491	0.002160689
GYP5	0.057133282	0.380007501
RIX7	0.182186831	0.008856928
HIS6	-0.018572996	0.926463441
HUB1	0.354841405	0.031858502
TAD2	-0.073386392	0.555279658
SXM1	0.003079979	0.978116816
NPR1	0.142971038	0.210451312
OCA6	0.220073149	0.064301604
NRM1	-0.152866459	0.133043306
FMO1	0.023510771	0.735194709
PMT1	0.063514607	0.465344739
RBG2	-0.030303988	0.311262134
SHP1	-0.226301163	0.062745082
NUP84	0.313813983	0.003923353
NPY1	0.012579725	0.889957024
ATP15	-1.296223626	0.000410045
SLX8	-0.012286589	0.830796955
PRP28	0.244750277	0.017406004
AIM27	0.209093165	0.032501608
CAF130	0.25499061	0.000489532
SWI4	0.37170007	0.000433501
YLR225C	0.130562391	0.035127998
NSG2	0.144080742	0.120537848
HAL5	0.030957371	0.558991213
YNR029C	-0.098070543	0.188819891
PEX25	0.005899636	0.948279001
YIL151C	-0.145661186	0.038075459
ASI3	0.346841152	0.078868322
RSC58	0.07811209	0.099055235
MTM1	-1.071873586	4.51e-05
PEX31	-0.103747645	0.414184319
HBT1	1.948745825	0.000420456
YDL121C	-0.097853072	0.557467058
YOL019W	-0.02278329	0.809333412
YMR221C	-0.016198368	0.69245335
SPC25	0.120300428	0.046606633
RTG2	0.068172758	0.325365434
MET8	0.110500407	0.236575917
RTC5	0.089390061	0.128571959
YCR015C	0.301915734	0.004120293
MKK1	0.059135179	0.631012766
STB3	-0.082276734	0.333742457
PCS60	-0.02056655	0.488765144
TDH3	0.414804256	0.080430798
NOP9	0.047595402	0.401066004
MFT1	0.275668191	0.0316764
YNR064C	0.569426369	0.003121881
MRPL20	-1.040227305	9.25e-05
RPS9A	-0.121811374	0.749604004
DAL2	-1.131297021	2.43e-05
AKL1	0.085165281	0.080565817
MSE1	-0.625528295	5.03e-05
ERV1	-0.135001497	0.156284996
HEM13	-0.112215774	0.178281481
YBR238C	0.472694268	0.000432559
AAP1	0.017083101	0.801150442
VBA1	0.019785091	0.634548622
NHP2	-0.276727624	0.128207369
DSE4	0.793350241	4.96e-07
HFM1	0.103132737	0.31476879
FPR3	0.210529171	0.007116007
RPL9A	-0.446435317	0.241203866
GID7	0.481495894	2.65e-07
GPI14	0.367886715	0.053064311
ATG23	0.514603518	0.001060574
GPT2	0.674147977	0.000201938
COG4	0.169991325	0.027370419
YDR119W-A	-5.506777684	0.004082693
STU1	0.097711521	0.018591904
DUS4	0.231686299	0.059650008
YOL073C	-0.03971087	0.6984518
SHE10	0.344153038	0.006761778
TIM13	-0.32009302	0.047536586
YIF1	0.023689707	0.676946403
YDR391C	0.14115605	0.037621034
AIM41	-0.066823473	0.463265377
NRG2	0.625394988	0.008026963
SRO77	0.928245142	8.85e-05
MHP1	-0.025439034	0.387630828
PDB1	0.137322218	0.106870764
SLM3	-0.642127261	0.000377787
YJR008W	0.165732291	0.495906814
STU2	0.163474699	0.007928507
YMR209C	0.077577177	0.197163071
YKL018C-A	0.089857003	0.441099362
HXT6	-0.572300996	0.078166491
SSD1	-0.00281673	0.929351955
PXR1	0.221573661	0.011691032
SLU7	-0.038459806	0.633553868
APA2	-0.094702318	0.162109939
NFS1	-0.534829189	1.38e-05
AIF1	0.475911154	9.83e-06
PHO3	-0.960697563	3.22e-05
GRE1	1.807032537	0.032470401
RPL36A	-0.246405678	0.017281365
CHS3	-0.460799636	0.00076656
HOL1	0.033476464	0.831214537
YNL011C	-0.127954346	0.064246246
MSN5	0.212989252	0.005741885
SEC7	-0.041997316	0.181394737
BUD22	0.155849555	0.014248043
RPA190	-0.098385847	0.124548304
RXT2	0.180376176	0.013177838
CBP2	-0.239482323	0.104854201
MSS51	-1.348940935	1.94e-06
MAL33	0.678391683	0.051181311
CRG1	0.21901516	0.159052485
CDC4	0.088934663	0.374105748
ISC1	0.237625691	0.379632091
RAD7	0.265725857	0.042256486
SGV1	0.060305578	0.127431228
CHS6	0.176693278	0.341385604
FRA2	-0.127900773	0.786563472
YSP2	0.079796885	0.354849274
YLR243W	0.17530328	0.098549467
RSM7	-0.859595949	2.08e-06
YGL114W	0.206785621	0.036309583
YGL036W	-0.053793398	0.153156136
IES2	0.202066866	0.007596947
ARG4	0.106370119	0.360982884
YDL199C	0.264020405	0.038329979
YDR262W	0.190103417	0.010273317
SRB4	0.106336987	0.279655475
ARO9	-0.334538747	0.00051582
RPC11	-0.057626578	0.914805089
RET1	0.023819463	0.736406744
SWI6	0.179444366	0.015319457
YSC84	0.187506629	0.031177735
SSU72	0.081494566	0.40016637
GND2	0.193812849	0.038538288
GNP1	0.12328523	0.014337643
YPS7	0.022602878	0.778055393
CUE4	0.291657687	0.035985756
YLR001C	0.219710253	0.066928825
YDR306C	-0.135689912	0.115340541
YOP1	-0.019199247	0.790017651
SKI7	0.163795593	0.025455826
PHA2	0.049614575	0.516466714
POL5	0.029385567	0.515182826
EIS1	0.037861578	0.620346645
YJL068C	0.188818353	0.189775101
CWP1	-2.01592322	0.000446178
GRX7	-0.250734899	0.003391344
RRM3	-0.054768068	0.349713313
POP3	0.125577711	0.077821175
CDC10	-0.04691437	0.371734029
GPI16	0.167356395	0.175209901
UBC8	-0.144626181	0.171284976
YEH1	1.15656266	0.00096268
AIM2	-0.076400892	0.582071451
UBP16	0.166214262	0.102481801
ATG15	0.358004795	0.432554263
SLM2	-0.073061132	0.118324895
WRS1	-0.17395832	0.046096249
ZPS1	-0.187246736	0.527838975
YDL176W	0.151523041	0.086140445
NUP1	0.058910111	0.54442616
TUB2	0.183806741	0.041959838
ADH1	0.760321679	0.012358842
YBR241C	0.347162513	0.021759269
LCB1	0.153498825	0.330492197
YFR039C	0.297625509	0.001631001
MPH1	0.261504963	0.001048456
YMR027W	0.030886891	0.691763364
RPO31	-0.026310879	0.501236116
YPR089W	0.126662105	0.073666816
YMR111C	0.088746245	0.193123149
DCI1	1.27546965	6.95e-05
CAF40	0.015866807	0.869713045
BFR1	-0.186239274	0.106498055
KKQ8	0.323050022	0.00075658
YJR149W	-1.479318109	1.88e-07
ZUO1	0.097242502	0.183016114
DOP1	0.218806342	0.002784017
GPI1	0.105185954	0.506024573
DUT1	0.141257889	0.104436454
CKB2	0.055235194	0.449600799
MRPL44	-0.387317057	0.06105393
BUD6	0.073452876	0.053093315
EGD2	0.007762095	0.961561379
YMR196W	0.720289039	0.00066966
YFL052W	0.567305918	0.001869167
MSW1	-1.081178448	7.35e-07
URA5	-0.111423663	0.29562464
MPM1	0.065711771	0.326924252
TPA1	-0.070145466	0.512053437
AZF1	0.377692111	0.000650833
LOT6	0.120804309	0.258326359
ERG24	0.589864518	0.033421657
SSP120	-0.011635572	0.867373311
MRPL38	-1.021800262	0.028502338
AVT3	-0.107180874	0.337234068
TPK3	0.226641492	0.024624477
YBT1	0.069918823	0.195802779
YGR127W	0.32773512	0.001128922
DCR2	0.048087165	0.567392821
PDR1	0.15826963	0.024966116
HOG1	0.145796423	0.023466809
SNZ1	1.398590447	0.047750478
FSH1	-0.418227049	0.005968218
YLR446W	0.150093139	0.269091536
AAC3	0.759284373	0.000751795
MSF1	-0.268432992	0.000848156
FDH1	1.565558883	0.005332458
YRR1	0.690412454	0.00142162
APP1	-0.07704256	0.247829456
RRG9	-0.178756196	0.426689121
YPL260W	-0.045820932	0.409732273
MNN9	0.14362462	0.257556447
POL32	0.187602173	0.058493323
YNL195C	1.193428449	0.015869487
NAR1	0.27157579	0.027036637
NUP145	0.127661155	0.042624958
KAP122	0.042917439	0.736954823
RPL14A	-0.60487077	0.254160591
YIL156W-B	-0.088946468	0.856983614
BUD4	-0.095901123	0.244553633
YLF2	0.045221926	0.244814612
RSF1	0.461621015	0.011993296
GPG1	-0.262116971	0.01497176
YLR419W	-0.158056723	0.083143459
CYB5	0.431138653	0.018693666
YLR057W	0.116731795	0.045130885
COG5	0.054773212	0.289493307
CYT1	-1.881464531	8.28e-05
GAS5	-0.453296218	0.177727396
TEF2	-0.306224227	0.229263654
YBP1	0.147523544	0.017860926
CIN2	0.482856708	0.060860697
UBP3	0.051950437	0.375841396
SED1	-0.251798287	0.373086231
CLA4	0.08010239	0.595139656
SPC24	0.173485663	0.170456246
GPM3	-0.063845023	0.36175526
PMT4	0.023547493	0.429706038
CEP3	-0.00126788	0.972616877
IMD3	-0.494753534	0.061296977
MYO2	0.063648968	0.27266161
RCK2	-0.226946813	0.012615301
CNB1	0.073804542	0.596245952
BBP1	0.133734223	0.26998244
RPS29B	-0.625655286	0.314467722
MRS2	0.175256102	0.507527735
YML108W	-0.240490523	0.057765516
MPA43	-0.240487146	0.008766926
YMR310C	-0.132979764	0.233871859
FUN30	-0.021231734	0.711582768
MMS1	0.326917241	2.07e-05
YJL206C	0.515922181	0.000361389
SKP2	0.291653555	0.009436162
SAM50	-0.022248858	0.436861767
QNS1	0.136765656	0.181255883
YLR063W	0.289730561	0.014514982
PAP2	0.101008707	0.30814571
ASH1	-0.071179325	0.407100919
YPL236C	0.37758301	0.00045547
KHA1	-0.142413196	0.122952203
ICS2	-0.421209626	0.005099723
MRI1	0.174443438	0.058074409
SNF2	0.064962565	0.317658805
MRP4	-0.669125485	1.69e-05
YOL036W	0.201787208	0.029064489
MMP1	0.76839665	5.13e-07
URB1	0.065437301	0.001055689
CCR4	0.121256272	0.125002778
BUL1	0.04481785	0.586480414
YHR177W	0.300273424	0.074722988
YHR080C	-0.260724869	0.00690377
KEX2	-0.021627328	0.868166514
NRG1	0.070719391	0.501470997
PTH2	0.035286603	0.251303542
PGA2	0.470512095	0.001728511
ALF1	0.538802505	0.007975082
UTP23	0.254679373	0.000448745
PPZ2	0.013581526	0.921394036
GSH2	-0.102494243	0.26635435
NOP10	-0.167099887	0.062675833
SPT23	0.214387447	0.086938483
NTG1	-0.146830723	0.037195846
SSU1	0.544455033	0.006374692
FRS2	-0.173843785	0.109440757
MTF1	-0.195511934	0.253955632
LST4	0.059513396	0.309008152
LST7	0.102486452	0.236163579
PHO2	-0.012355868	0.812244917
FET3	-0.723377194	0.001427916
YIL096C	0.166997724	0.008065987
SWM2	0.441568142	0.013431059
URA4	-0.2954486	0.002207008
RPL37A	-0.550414846	0.107493665
DCS2	0.735375634	0.000815689
SHE2	-0.058690793	0.662319306
CNE1	0.308243861	0.000894704
IKI3	0.024611306	0.611635308
STE2	-5.02924718	0.000158985
SUR1	-0.095650937	0.080046388
THP3	0.111295121	0.41155409
MET28	0.605403685	0.015387362
HOC1	0.163460361	0.134741831
PNC1	0.027643053	0.605670433
DIG1	-0.016118375	0.716626672
MTR10	0.014919729	0.766802236
YFL042C	0.420305639	0.001368336
UGX2	-0.341913991	0.01800815
GPB1	0.003101057	0.98221819
DSS4	0.16892121	0.325768369
CTI6	-0.037859601	0.641486704
ATO3	2.902631613	0.00028026
POL1	0.015662075	0.632736103
YKL063C	0.146138881	0.218614969
COQ1	-0.698615799	3.32e-06
UBA3	-0.015047318	0.976107814
FOL2	0.03406353	0.333034725
NMT1	0.244714472	0.038004741
QRI7	-0.684821643	9.31e-05
RSM25	-0.672319743	0.000496516
SES1	-0.453426355	0.032982463
CNA1	0.184947842	0.044592166
SNO3	-0.211356778	0.504712531
ISM1	-0.254977606	0.000564217
MRD1	0.037174497	0.610502163
YBR137W	-0.079270493	0.759638568
FBA1	0.347697298	0.033201477
HMI1	-0.598718807	0.000438662
MCM22	0.263428217	0.093124887
CTF19	0.28158253	0.000516962
IGD1	-0.34881958	0.005111607
RRP1	0.163334013	0.061119651
YDL119C	-0.621676143	0.003091124
FAT1	-0.017382463	0.742252034
CPR2	0.311196524	0.0067345
YML037C	0.131792586	0.174649816
YER079W	0.386567678	0.002349693
RPM2	-1.068328099	0.000133244
CIK1	0.081452501	0.499937744
OPY2	0.161942605	0.416002323
RCN2	0.017227971	0.697284394
ESA1	0.204439827	0.056860592
IMG1	-0.552308187	0.002572844
YJL147C	-0.237779109	0.312587454
VPS71	0.061600011	0.457039405
DDP1	0.022506958	0.74723156
SAF1	0.181881928	0.13425724
GRS2	0.298699356	0.012210671
RGI2	1.315247535	0.000168833
PSO2	0.369828542	0.002397497
IMD2	-0.37930723	0.007741312
MES1	-0.153453736	0.029390005
CHL1	0.018924511	0.933920138
FCY1	0.098981586	0.251626963
FIP1	0.02286955	0.71127697
PDE1	0.270944159	0.001450208
MGR1	-0.158560348	0.011189769
SIP18	1.938791641	0.000532659
MIC14	-0.747086026	0.146033852
RRN9	0.129549465	0.117659883
PYC2	0.901743759	8.18e-05
RNQ1	-0.010452871	0.936547954
HNT3	0.46159792	0.015186391
NUM1	-0.432559608	0.000846745
MCX1	-0.140827876	0.113913999
SLY41	0.18102488	0.408795892
SPF1	0.088464028	0.280479849
REX4	-0.000573346	0.982768405
HEM14	0.161042964	0.078691733
YHP1	-0.252962483	0.198814337
YMR074C	-0.169950488	0.247960119
YDL183C	0.215735251	0.004165377
SHE3	0.048321034	0.361332527
RIP1	-3.210919438	0.009967459
YEH2	-0.030821951	0.760043517
AGP2	0.195524748	0.051248932
DAT1	0.120915352	0.068191249
STR3	0.4828065	0.000400512
MDM12	0.105635392	0.301432966
IMO32	-0.686900622	0.000101372
YIH1	0.188032027	0.260167201
RSM27	-1.682313122	0.000201294
YKL187C	1.867294569	0.010456142
YGL108C	0.043002124	0.825321817
SIR4	0.127460781	0.22353438
CDC60	-0.243467875	0.009508099
PTR3	-0.194299569	0.188250245
MRPL27	-1.092571283	3.89e-06
PHO8	0.219595353	0.006398277
EFM1	0.006507689	0.923082606
DBF2	0.012079457	0.840302221
TTI1	0.24064686	0.024993199
TDA9	-0.562759794	6.8e-05
HAL9	0.43567801	0.000618996
POL2	-0.034993671	0.370009486
ASG1	0.283515713	0.001285097
YBR287W	-0.346606229	0.134512094
ETP1	-0.203648059	0.019191406
SAM2	-0.279876218	0.042846667
PIH1	-0.186192274	0.218534119
RTT101	0.231837811	0.006155029
YLR126C	0.498484697	0.0021472
PRS3	-0.095124393	0.082114868
YNL144C	0.148049696	0.110089837
YGR125W	0.010504024	0.860941815
AIM17	0.495389043	0.014414398
YBR139W	0.156764553	0.015215462
ZEO1	-1.062082289	0.044052709
GGA1	0.038708126	0.656901335
YCK2	0.072021189	0.354657011
SIS2	0.210475004	0.031436235
BNA2	-0.187080089	0.024639369
SSF2	0.035572277	0.584992472
YNL208W	0.528438073	0.005973472
HIP1	-0.179285208	0.269407552
CTR1	-0.23173683	0.3690076
YHR003C	0.053737817	0.175442413
RRP3	-0.250859997	0.012196582
JJJ1	0.247084544	0.005094137
ALD6	0.192635316	0.142583197
HTB2	-0.302350605	0.404169501
YMR210W	-0.627439407	5.09e-05
YMR315W	-0.184712346	0.032313456
STE50	0.011883578	0.901211302
ZRG17	0.071366858	0.290483754
FAR8	0.134220164	0.140549523
MAK32	0.163157667	0.149721766
YIL161W	0.086794915	0.39215544
CHS1	-0.222364631	0.000430934
ATP18	-2.592392943	0.000738262
RSF2	-0.937678569	4e-06
CTF8	-0.029375605	0.686014405
RPH1	0.410523427	0.001609284
RRG7	-0.794143919	0.001589827
SIN3	0.118642546	0.048144061
RRD1	-0.160064548	0.239788859
OKP1	0.405249146	0.005608941
ARO10	-2.033041544	0.003181272
MUD1	0.027061617	0.669771391
YMR252C	0.254606419	0.286865208
FET5	0.240974257	0.019618235
YBL095W	-1.420486382	0.006188223
SAT4	-0.280187746	0.004238306
TRP4	0.329946485	0.035706347
OPI3	-0.497454044	0.127361199
YNR048W	-0.168449611	0.141793747
NAB2	0.032639107	0.847210955
UBP12	0.146405738	0.144636153
SAK1	0.111065945	0.05425868
SUB2	-0.001462666	0.967198005
VAS1	-0.147408756	0.09707528
YDJ1	0.004640472	0.852133019
GLO2	-0.042212262	0.596907003
TSR2	0.077432924	0.47270964
BUD3	0.020147214	0.700960456
BRX1	0.020527434	0.806014784
SWD2	-0.105848638	0.253186929
MSN4	-0.83430913	0.017817504
APN2	-0.135446166	0.084341085
TYE7	-0.072874325	0.222003208
YSH1	0.103099792	0.212270716
DBP1	0.649009386	0.00025369
SPE3	0.203465648	0.006520994
LAS17	0.092851582	0.288129486
AFI1	0.068424796	0.326008939
VOA1	-0.185734131	0.41100208
GID8	0.020321141	0.731231492
TRM1	0.220878975	0.014480239
CMK1	0.071152963	0.288708732
CYC3	0.448959194	0.003569252
IML2	0.258608333	0.010626199
PSY3	0.324291392	0.06486862
SER2	0.087774868	0.721792549
TOS2	0.151581762	0.339287187
COA4	-0.115078234	0.295855243
TPS1	0.239695519	0.010507704
DMA2	0.259680981	0.00353169
VPS72	-0.043436063	0.687219266
MET17	6.330158287	1.65e-06
YSA1	-0.025733932	0.61545284
PMA1	-0.594868292	0.004022887
SWP1	0.213811391	0.0945109
MRPL32	-0.814099704	0.000162142
SSN2	0.165942091	0.038984355
APE2	0.26839824	0.003112942
FAL1	0.299230286	0.012347762
YPK2	0.142247525	0.003218358
YJL218W	0.539302516	0.113226899
SDH1	-2.128803615	2.1e-08
MTR2	-0.003771817	0.971337973
TMA16	-0.095581864	0.594985803
AIM21	-0.005557463	0.89221845
APS3	-0.07103544	0.529744518
AXL2	0.001753142	0.982556295
YKL151C	0.615117999	0.001029454
AIM38	-1.199719294	1.81e-05
MUK1	0.006923878	0.927047032
TTI2	0.184796198	0.012714133
ARA2	0.744333218	8.41e-06
PHO87	0.177023311	0.00933629
MAK16	-0.023545426	0.749112051
ACC1	0.459938785	0.000153684
HNT1	0.357435221	0.040384742
GYL1	0.082430654	0.234035353
ECM18	-0.160033453	0.135435753
APT1	-0.047383722	0.457197071
YMR295C	-0.389640172	0.001329825
AIM36	-0.232089412	0.045236959
MRP21	-0.87429574	0.140830311
HSH155	0.292026914	0.000797305
YJL185C	0.788287577	7.98e-05
SPP41	0.371300418	0.004403463
OCA4	0.277697859	0.019007191
LHP1	-0.063303493	0.57966352
YGR111W	-0.009541076	0.897649564
CIN5	-0.141164722	0.664187531
YHR033W	-1.596147622	7.82e-09
YBR096W	0.037233455	0.841916656
YDL086W	0.360175936	0.130119178
YIR035C	0.290464013	0.150364418
ATX1	0.211046685	0.060336969
YMR102C	0.369370567	0.00162627
BET2	0.280397101	0.021101748
ECM38	0.843581593	0.002621641
UBP10	0.116372769	0.109664588
THO1	0.066660966	0.533048271
PGS1	0.053189774	0.374472053
LSC1	-0.503682881	0.005396886
ISA2	-0.292676276	0.010183192
KRI1	0.267399261	0.00033207
LSG1	-0.108651804	0.199720437
PEX2	0.350586023	0.001126107
ALG7	0.123290486	0.062416242
GAR1	-0.33095163	0.351938515
AMN1	-0.265337467	0.097486614
HST3	0.671233111	1.82e-06
RNR2	0.629519812	4.26e-05
RFM1	0.094302764	0.27714366
YDL144C	0.067484951	0.568668534
YKR017C	-0.122864733	0.244239911
VTC1	-0.129514614	0.029002298
NAM8	-0.064432965	0.384916228
CUE1	0.147200692	0.034960774
SGD1	0.207533939	0.049404286
RAD34	0.033388208	0.546571709
POP1	0.134174455	0.023518118
RVS167	-0.026717203	0.705533902
GRC3	0.219460006	0.018914898
SLX4	0.063882847	0.27196954
VMA11	0.179732221	0.084034606
MEU1	-0.025511669	0.576968127
YGR250C	-0.794917387	0.000365711
MIP1	0.280064313	0.000238681
KTI11	-0.026946278	0.844835811
AIM39	-0.133744062	0.094044289
AMD1	0.248686772	0.001606701
MRP10	-0.403583451	0.481401115
YDR514C	-0.282025654	0.000339046
MRPL15	-0.383638209	0.019840259
RTT106	0.111428555	0.171142009
CCA1	-0.108034346	0.012812216
SMC1	0.046683287	0.341125837
URH1	0.20008156	0.210523567
URA1	-0.729127259	0.006747373
PSP1	-0.275235317	0.002041448
VAM6	0.131238145	0.206160409
TCO89	0.095947114	0.277994298
MDE1	0.254954725	0.111114199
SEN34	0.311693419	0.00093298
SHU1	0.621551786	0.004371049
MIR1	-1.761363255	0.000195846
SOV1	-0.378123648	0.000683548
INP2	0.460046365	0.000151427
SSK2	0.135051235	0.016507152
NHP6B	0.580798424	0.006858188
SWT1	0.256771674	0.001856466
MEF2	-1.333242689	6.52e-05
CSM3	-0.136924049	0.271806655
LUC7	0.07506207	0.087990162
CPD1	0.357007638	0.157541812
HSM3	0.045549878	0.32046441
IXR1	0.34919117	0.000143298
YMR114C	0.782065377	3.18e-05
ALY1	0.3574745	0.026363603
LGE1	0.169170226	0.014536329
MEC1	0.398246305	6.72e-05
UGO1	-0.002173863	0.960449154
SPP1	-0.093011236	0.755009078
SFI1	0.415419474	0.003063375
YGR169C-A	-0.105307502	0.598620314
AIM5	-0.561845101	0.005035043
IBA57	0.124445637	0.018604
LSP1	-0.004534142	0.976912954
