refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
SRR1177497	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncW - Repl 3	
SRR1177498	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncW - Repl 3	
SRR1177499	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncW - Repl 3	
SRR1177500	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncW - Repl 3	
SRR1177501	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncW - Repl 3	
SRR1177502	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncO - Repl 3	
SRR1177503	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncO - Repl 3	
SRR1177504	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncW - Repl 3	
SRR1177505	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncW - Repl 3	
SRR1177506	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cO_IME1ncO - Repl 4	
SRR1177507	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cO_IME1ncO - Repl 4	
SRR1177508	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cO_IME1ncO - Repl 4	
SRR1177509	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cO_IME1ncO - Repl 4	
SRR1177510	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cO_IME1ncO - Repl 4	
SRR1177511	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cO_IME1ncO - Repl 4	
SRR1177513	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cW_IME1ncO - Repl 4	
SRR1177514	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cO_IME1ncW - Repl 4	
SRR1177515	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cO_IME1ncW - Repl 4	
SRR1177516	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cO_IME1ncW - Repl 4	
SRR1177517	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncO - Repl 4	
SRR1177518	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncO - Repl 4	
SRR1177519	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncO - Repl 4	
SRR1177520	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncO - Repl 4	
SRR1177521	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cO_IME1ncW - Repl 4	
SRR1177522	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cO_IME1ncW - Repl 4	
SRR1177523	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncO - Repl 4	
SRR1177524	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncO - Repl 4	
SRR1177525	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncO - Repl 4	
SRR1177526	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cO_IME1ncW - Repl 4	
SRR1177527	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cO_IME1ncW - Repl 4	
SRR1177528	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cW_IME1ncW - Repl 4	
SRR1177529	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1O_IME1cW_IME1ncW - Repl 4	
SRR1177530	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncW - Repl 4	
SRR1177531	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1O_RSF1W_IME1cW_IME1ncW - Repl 4	
SRR1177532	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncW - Repl 4	
SRR1177533	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncW - Repl 4	
SRR1177534	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1O_IME1cW_IME1ncW - Repl 4	
SRR1177535	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncW - Repl 4	
SRR1177536	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncW - Repl 4	
SRR1177537	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cO_IME1ncW - Repl 4	
SRR1177538	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncO - Repl 4	
SRR1177539	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncO - Repl 4	
SRR1177540	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncW - Repl 4	
SRR1177541	SRP039001							SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA		vineyard background strain with indicated vineyard (w) or oak (o) versions of four sporulation qtn		RME1W_RSF1W_IME1cW_IME1ncW - Repl 4	
