refinebio_accession_code	experiment_accession	refinebio_age	refinebio_cell_line	refinebio_compound	refinebio_disease	refinebio_disease_stage	refinebio_genetic_information	refinebio_organism	refinebio_platform	refinebio_processed	refinebio_race	refinebio_sex	refinebio_source_archive_url	refinebio_source_database	refinebio_specimen_part	refinebio_subject	refinebio_time	refinebio_title	refinebio_treatment
ERR1702093	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_G2.a	
ERR1702094	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_G2.a	
ERR1702095	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_G3.a	
ERR1702096	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_G3.a	
ERR1702097	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_SS1.a	
ERR1702098	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_SS1.a	
ERR1702099	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_SS2.a	
ERR1702100	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_SS2.a	
ERR1702101	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T1.a	
ERR1702102	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T1.a	
ERR1702103	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T2.a	
ERR1702104	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T2.a	
ERR1702105	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T3.a	
ERR1702106	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F5_T3.a	
ERR1702107	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G1.a	
ERR1702108	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G1.a	
ERR1702109	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G2.a	
ERR1702110	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G2.a	
ERR1702111	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G3.a	
ERR1702112	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_G3.a	
ERR1702113	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS1.a	
ERR1702114	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS1.a	
ERR1702115	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS1.a	
ERR1702117	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS2.a	
ERR1702118	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS2.a	
ERR1702119	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS2.a	
ERR1702120	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_SS2.a	
ERR1702122	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T1.a	
ERR1702123	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T1.a	
ERR1702124	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T1.a	
ERR1702126	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T1.g	
ERR1702127	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T2.a	
ERR1702128	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T2.a	
ERR1702130	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T3.a	
ERR1702131	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T3.a	
ERR1702133	ERP018583		by4741-112-151					SACCHAROMYCES_CEREVISIAE	Illumina HiSeq 2500 (IlluminaHiSeq2500)	True				SRA				151_F6_T3.g	
